name,order_id,weight,type_1,type_2
bulbasaur,1,69,grass,poison
ivysaur,2,130,grass,poison
venusaur,3,1000,grass,poison
charmander,4,85,fire,NaN
charmeleon,5,190,fire,NaN
charizard,6,905,fire,flying
squirtle,7,90,water,NaN
wartortle,8,225,water,NaN
blastoise,9,855,water,NaN
caterpie,10,29,bug,NaN
metapod,11,99,bug,NaN
butterfree,12,320,bug,flying
weedle,13,32,bug,poison
kakuna,14,100,bug,poison
beedrill,15,295,bug,poison
pidgey,16,18,normal,flying
pidgeotto,17,300,normal,flying
pidgeot,18,395,normal,flying
rattata,19,35,normal,NaN
raticate,20,185,normal,NaN
spearow,21,20,normal,flying
fearow,22,380,normal,flying
ekans,23,69,poison,NaN
arbok,24,650,poison,NaN
pikachu,25,60,electric,NaN
raichu,26,300,electric,NaN
sandshrew,27,120,ground,NaN
sandslash,28,295,ground,NaN
nidoran-f,29,70,poison,NaN
nidorina,30,200,poison,NaN
nidoqueen,31,600,poison,ground
nidoran-m,32,90,poison,NaN
nidorino,33,195,poison,NaN
nidoking,34,620,poison,ground
clefairy,35,75,fairy,NaN
clefable,36,400,fairy,NaN
vulpix,37,99,fire,NaN
ninetales,38,199,fire,NaN
jigglypuff,39,55,normal,fairy
wigglytuff,40,120,normal,fairy
zubat,41,75,poison,flying
golbat,42,550,poison,flying
oddish,43,54,grass,poison
gloom,44,86,grass,poison
vileplume,45,186,grass,poison
paras,46,54,bug,grass
parasect,47,295,bug,grass
venonat,48,300,bug,poison
venomoth,49,125,bug,poison
diglett,50,8,ground,NaN
dugtrio,51,333,ground,NaN
meowth,52,42,normal,NaN
persian,53,320,normal,NaN
psyduck,54,196,water,NaN
golduck,55,766,water,NaN
mankey,56,280,fighting,NaN
primeape,57,320,fighting,NaN
growlithe,58,190,fire,NaN
arcanine,59,1550,fire,NaN
poliwag,60,124,water,NaN
poliwhirl,61,200,water,NaN
poliwrath,62,540,water,fighting
abra,63,195,psychic,NaN
kadabra,64,565,psychic,NaN
alakazam,65,480,psychic,NaN
machop,66,195,fighting,NaN
machoke,67,705,fighting,NaN
machamp,68,1300,fighting,NaN
bellsprout,69,40,grass,poison
weepinbell,70,64,grass,poison
victreebel,71,155,grass,poison
tentacool,72,455,water,poison
tentacruel,73,550,water,poison
geodude,74,200,rock,ground
graveler,75,1050,rock,ground
golem,76,3000,rock,ground
ponyta,77,300,fire,NaN
rapidash,78,950,fire,NaN
slowpoke,79,360,water,psychic
slowbro,80,785,water,psychic
magnemite,81,60,electric,steel
magneton,82,600,electric,steel
farfetchd,83,150,normal,flying
doduo,84,392,normal,flying
dodrio,85,852,normal,flying
seel,86,900,water,NaN
dewgong,87,1200,water,ice
grimer,88,300,poison,NaN
muk,89,300,poison,NaN
shellder,90,40,water,NaN
cloyster,91,1325,water,ice
gastly,92,1,ghost,poison
haunter,93,1,ghost,poison
gengar,94,405,ghost,poison
onix,95,2100,rock,ground
drowzee,96,324,psychic,NaN
hypno,97,756,psychic,NaN
krabby,98,65,water,NaN
kingler,99,600,water,NaN
voltorb,100,104,electric,NaN
electrode,101,666,electric,NaN
exeggcute,102,25,grass,psychic
exeggutor,103,1200,grass,psychic
cubone,104,65,ground,NaN
marowak,105,450,ground,NaN
hitmonlee,106,498,fighting,NaN
hitmonchan,107,502,fighting,NaN
lickitung,108,655,normal,NaN
koffing,109,10,poison,NaN
weezing,110,95,poison,NaN
rhyhorn,111,1150,ground,rock
rhydon,112,1200,ground,rock
chansey,113,346,normal,NaN
tangela,114,350,grass,NaN
kangaskhan,115,800,normal,NaN
horsea,116,80,water,NaN
seadra,117,250,water,NaN
goldeen,118,150,water,NaN
seaking,119,390,water,NaN
staryu,120,345,water,NaN
starmie,121,800,water,psychic
mr-mime,122,545,psychic,fairy
scyther,123,560,bug,flying
jynx,124,406,ice,psychic
electabuzz,125,300,electric,NaN
magmar,126,445,fire,NaN
pinsir,127,550,bug,NaN
tauros,128,884,normal,NaN
magikarp,129,100,water,NaN
gyarados,130,2350,water,flying
lapras,131,2200,water,ice
ditto,132,40,normal,NaN
eevee,133,65,normal,NaN
vaporeon,134,290,water,NaN
jolteon,135,245,electric,NaN
flareon,136,250,fire,NaN
porygon,137,365,normal,NaN
omanyte,138,75,rock,water
omastar,139,350,rock,water
kabuto,140,115,rock,water
kabutops,141,405,rock,water
aerodactyl,142,590,rock,flying
snorlax,143,4600,normal,NaN
articuno,144,554,ice,flying
zapdos,145,526,electric,flying
moltres,146,600,fire,flying
dratini,147,33,dragon,NaN
dragonair,148,165,dragon,NaN
dragonite,149,2100,dragon,flying
mewtwo,150,1220,psychic,NaN
mew,151,40,psychic,NaN
chikorita,152,64,grass,NaN
bayleef,153,158,grass,NaN
meganium,154,1005,grass,NaN
cyndaquil,155,79,fire,NaN
quilava,156,190,fire,NaN
typhlosion,157,795,fire,NaN
totodile,158,95,water,NaN
croconaw,159,250,water,NaN
feraligatr,160,888,water,NaN
sentret,161,60,normal,NaN
furret,162,325,normal,NaN
hoothoot,163,212,normal,flying
noctowl,164,408,normal,flying
ledyba,165,108,bug,flying
ledian,166,356,bug,flying
spinarak,167,85,bug,poison
ariados,168,335,bug,poison
crobat,169,750,poison,flying
chinchou,170,120,water,electric
lanturn,171,225,water,electric
pichu,172,20,electric,NaN
cleffa,173,30,fairy,NaN
igglybuff,174,10,normal,fairy
togepi,175,15,fairy,NaN
togetic,176,32,fairy,flying
natu,177,20,psychic,flying
xatu,178,150,psychic,flying
mareep,179,78,electric,NaN
flaaffy,180,133,electric,NaN
ampharos,181,615,electric,NaN
bellossom,182,58,grass,NaN
marill,183,85,water,fairy
azumarill,184,285,water,fairy
sudowoodo,185,380,rock,NaN
politoed,186,339,water,NaN
hoppip,187,5,grass,flying
skiploom,188,10,grass,flying
jumpluff,189,30,grass,flying
aipom,190,115,normal,NaN
sunkern,191,18,grass,NaN
sunflora,192,85,grass,NaN
yanma,193,380,bug,flying
wooper,194,85,water,ground
quagsire,195,750,water,ground
espeon,196,265,psychic,NaN
umbreon,197,270,dark,NaN
murkrow,198,21,dark,flying
slowking,199,795,water,psychic
misdreavus,200,10,ghost,NaN
unown,201,50,psychic,NaN
wobbuffet,202,285,psychic,NaN
girafarig,203,415,normal,psychic
pineco,204,72,bug,NaN
forretress,205,1258,bug,steel
dunsparce,206,140,normal,NaN
gligar,207,648,ground,flying
steelix,208,4000,steel,ground
snubbull,209,78,fairy,NaN
granbull,210,487,fairy,NaN
qwilfish,211,39,water,poison
scizor,212,1180,bug,steel
shuckle,213,205,bug,rock
heracross,214,540,bug,fighting
sneasel,215,280,dark,ice
teddiursa,216,88,normal,NaN
ursaring,217,1258,normal,NaN
slugma,218,350,fire,NaN
magcargo,219,550,fire,rock
swinub,220,65,ice,ground
piloswine,221,558,ice,ground
corsola,222,50,water,rock
remoraid,223,120,water,NaN
octillery,224,285,water,NaN
delibird,225,160,ice,flying
mantine,226,2200,water,flying
skarmory,227,505,steel,flying
houndour,228,108,dark,fire
houndoom,229,350,dark,fire
kingdra,230,1520,water,dragon
phanpy,231,335,ground,NaN
donphan,232,1200,ground,NaN
porygon2,233,325,normal,NaN
stantler,234,712,normal,NaN
smeargle,235,580,normal,NaN
tyrogue,236,210,fighting,NaN
hitmontop,237,480,fighting,NaN
smoochum,238,60,ice,psychic
elekid,239,235,electric,NaN
magby,240,214,fire,NaN
miltank,241,755,normal,NaN
blissey,242,468,normal,NaN
raikou,243,1780,electric,NaN
entei,244,1980,fire,NaN
suicune,245,1870,water,NaN
larvitar,246,720,rock,ground
pupitar,247,1520,rock,ground
tyranitar,248,2020,rock,dark
lugia,249,2160,psychic,flying
ho-oh,250,1990,fire,flying
celebi,251,50,psychic,grass
treecko,252,50,grass,NaN
grovyle,253,216,grass,NaN
sceptile,254,522,grass,NaN
torchic,255,25,fire,NaN
combusken,256,195,fire,fighting
blaziken,257,520,fire,fighting
mudkip,258,76,water,NaN
marshtomp,259,280,water,ground
swampert,260,819,water,ground
poochyena,261,136,dark,NaN
mightyena,262,370,dark,NaN
zigzagoon,263,175,normal,NaN
linoone,264,325,normal,NaN
wurmple,265,36,bug,NaN
silcoon,266,100,bug,NaN
beautifly,267,284,bug,flying
cascoon,268,115,bug,NaN
dustox,269,316,bug,poison
lotad,270,26,water,grass
lombre,271,325,water,grass
ludicolo,272,550,water,grass
seedot,273,40,grass,NaN
nuzleaf,274,280,grass,dark
shiftry,275,596,grass,dark
taillow,276,23,normal,flying
swellow,277,198,normal,flying
wingull,278,95,water,flying
pelipper,279,280,water,flying
ralts,280,66,psychic,fairy
kirlia,281,202,psychic,fairy
gardevoir,282,484,psychic,fairy
surskit,283,17,bug,water
masquerain,284,36,bug,flying
shroomish,285,45,grass,NaN
breloom,286,392,grass,fighting
slakoth,287,240,normal,NaN
vigoroth,288,465,normal,NaN
slaking,289,1305,normal,NaN
nincada,290,55,bug,ground
ninjask,291,120,bug,flying
shedinja,292,12,bug,ghost
whismur,293,163,normal,NaN
loudred,294,405,normal,NaN
exploud,295,840,normal,NaN
makuhita,296,864,fighting,NaN
hariyama,297,2538,fighting,NaN
azurill,298,20,normal,fairy
nosepass,299,970,rock,NaN
skitty,300,110,normal,NaN
delcatty,301,326,normal,NaN
sableye,302,110,dark,ghost
mawile,303,115,steel,fairy
aron,304,600,steel,rock
lairon,305,1200,steel,rock
aggron,306,3600,steel,rock
meditite,307,112,fighting,psychic
medicham,308,315,fighting,psychic
electrike,309,152,electric,NaN
manectric,310,402,electric,NaN
plusle,311,42,electric,NaN
minun,312,42,electric,NaN
volbeat,313,177,bug,NaN
illumise,314,177,bug,NaN
roselia,315,20,grass,poison
gulpin,316,103,poison,NaN
swalot,317,800,poison,NaN
carvanha,318,208,water,dark
sharpedo,319,888,water,dark
wailmer,320,1300,water,NaN
wailord,321,3980,water,NaN
numel,322,240,fire,ground
camerupt,323,2200,fire,ground
torkoal,324,804,fire,NaN
spoink,325,306,psychic,NaN
grumpig,326,715,psychic,NaN
spinda,327,50,normal,NaN
trapinch,328,150,ground,NaN
vibrava,329,153,ground,dragon
flygon,330,820,ground,dragon
cacnea,331,513,grass,NaN
cacturne,332,774,grass,dark
swablu,333,12,normal,flying
altaria,334,206,dragon,flying
zangoose,335,403,normal,NaN
seviper,336,525,poison,NaN
lunatone,337,1680,rock,psychic
solrock,338,1540,rock,psychic
barboach,339,19,water,ground
whiscash,340,236,water,ground
corphish,341,115,water,NaN
crawdaunt,342,328,water,dark
baltoy,343,215,ground,psychic
claydol,344,1080,ground,psychic
lileep,345,238,rock,grass
cradily,346,604,rock,grass
anorith,347,125,rock,bug
armaldo,348,682,rock,bug
feebas,349,74,water,NaN
milotic,350,1620,water,NaN
castform,351,8,normal,NaN
kecleon,352,220,normal,NaN
shuppet,353,23,ghost,NaN
banette,354,125,ghost,NaN
duskull,355,150,ghost,NaN
dusclops,356,306,ghost,NaN
tropius,357,1000,grass,flying
chimecho,358,10,psychic,NaN
absol,359,470,dark,NaN
wynaut,360,140,psychic,NaN
snorunt,361,168,ice,NaN
glalie,362,2565,ice,NaN
spheal,363,395,ice,water
sealeo,364,876,ice,water
walrein,365,1506,ice,water
clamperl,366,525,water,NaN
huntail,367,270,water,NaN
gorebyss,368,226,water,NaN
relicanth,369,234,water,rock
luvdisc,370,87,water,NaN
bagon,371,421,dragon,NaN
shelgon,372,1105,dragon,NaN
salamence,373,1026,dragon,flying
beldum,374,952,steel,psychic
metang,375,2025,steel,psychic
metagross,376,5500,steel,psychic
regirock,377,2300,rock,NaN
regice,378,1750,ice,NaN
registeel,379,2050,steel,NaN
latias,380,400,dragon,psychic
latios,381,600,dragon,psychic
kyogre,382,3520,water,NaN
groudon,383,9500,ground,NaN
rayquaza,384,2065,dragon,flying
jirachi,385,11,steel,psychic
deoxys-normal,386,608,psychic,NaN
turtwig,387,102,grass,NaN
grotle,388,970,grass,NaN
torterra,389,3100,grass,ground
chimchar,390,62,fire,NaN
monferno,391,220,fire,fighting
infernape,392,550,fire,fighting
piplup,393,52,water,NaN
prinplup,394,230,water,NaN
empoleon,395,845,water,steel
starly,396,20,normal,flying
staravia,397,155,normal,flying
staraptor,398,249,normal,flying
bidoof,399,200,normal,NaN
bibarel,400,315,normal,water
kricketot,401,22,bug,NaN
kricketune,402,255,bug,NaN
shinx,403,95,electric,NaN
luxio,404,305,electric,NaN
luxray,405,420,electric,NaN
budew,406,12,grass,poison
roserade,407,145,grass,poison
cranidos,408,315,rock,NaN
rampardos,409,1025,rock,NaN
shieldon,410,570,rock,steel
bastiodon,411,1495,rock,steel
burmy,412,34,bug,NaN
wormadam-plant,413,65,bug,grass
mothim,414,233,bug,flying
combee,415,55,bug,flying
vespiquen,416,385,bug,flying
pachirisu,417,39,electric,NaN
buizel,418,295,water,NaN
floatzel,419,335,water,NaN
cherubi,420,33,grass,NaN
cherrim,421,93,grass,NaN
shellos,422,63,water,NaN
gastrodon,423,299,water,ground
ambipom,424,203,normal,NaN
drifloon,425,12,ghost,flying
drifblim,426,150,ghost,flying
buneary,427,55,normal,NaN
lopunny,428,333,normal,NaN
mismagius,429,44,ghost,NaN
honchkrow,430,273,dark,flying
glameow,431,39,normal,NaN
purugly,432,438,normal,NaN
chingling,433,6,psychic,NaN
stunky,434,192,poison,dark
skuntank,435,380,poison,dark
bronzor,436,605,steel,psychic
bronzong,437,1870,steel,psychic
bonsly,438,150,rock,NaN
mime-jr,439,130,psychic,fairy
happiny,440,244,normal,NaN
chatot,441,19,normal,flying
spiritomb,442,1080,ghost,dark
gible,443,205,dragon,ground
gabite,444,560,dragon,ground
garchomp,445,950,dragon,ground
munchlax,446,1050,normal,NaN
riolu,447,202,fighting,NaN
lucario,448,540,fighting,steel
hippopotas,449,495,ground,NaN
hippowdon,450,3000,ground,NaN
skorupi,451,120,poison,bug
drapion,452,615,poison,dark
croagunk,453,230,poison,fighting
toxicroak,454,444,poison,fighting
carnivine,455,270,grass,NaN
finneon,456,70,water,NaN
lumineon,457,240,water,NaN
mantyke,458,650,water,flying
snover,459,505,grass,ice
abomasnow,460,1355,grass,ice
weavile,461,340,dark,ice
magnezone,462,1800,electric,steel
lickilicky,463,1400,normal,NaN
rhyperior,464,2828,ground,rock
tangrowth,465,1286,grass,NaN
electivire,466,1386,electric,NaN
magmortar,467,680,fire,NaN
togekiss,468,380,fairy,flying
yanmega,469,515,bug,flying
leafeon,470,255,grass,NaN
glaceon,471,259,ice,NaN
gliscor,472,425,ground,flying
mamoswine,473,2910,ice,ground
porygon-z,474,340,normal,NaN
gallade,475,520,psychic,fighting
probopass,476,3400,rock,steel
dusknoir,477,1066,ghost,NaN
froslass,478,266,ice,ghost
rotom,479,3,electric,ghost
uxie,480,3,psychic,NaN
mesprit,481,3,psychic,NaN
azelf,482,3,psychic,NaN
dialga,483,6830,steel,dragon
palkia,484,3360,water,dragon
heatran,485,4300,fire,steel
regigigas,486,4200,normal,NaN
giratina-altered,487,7500,ghost,dragon
cresselia,488,856,psychic,NaN
phione,489,31,water,NaN
manaphy,490,14,water,NaN
darkrai,491,505,dark,NaN
shaymin-land,492,21,grass,NaN
arceus,493,3200,normal,NaN
victini,494,40,psychic,fire
snivy,495,81,grass,NaN
servine,496,160,grass,NaN
serperior,497,630,grass,NaN
tepig,498,99,fire,NaN
pignite,499,555,fire,fighting
emboar,500,1500,fire,fighting
oshawott,501,59,water,NaN
dewott,502,245,water,NaN
samurott,503,946,water,NaN
patrat,504,116,normal,NaN
watchog,505,270,normal,NaN
lillipup,506,41,normal,NaN
herdier,507,147,normal,NaN
stoutland,508,610,normal,NaN
purrloin,509,101,dark,NaN
liepard,510,375,dark,NaN
pansage,511,105,grass,NaN
simisage,512,305,grass,NaN
pansear,513,110,fire,NaN
simisear,514,280,fire,NaN
panpour,515,135,water,NaN
simipour,516,290,water,NaN
munna,517,233,psychic,NaN
musharna,518,605,psychic,NaN
pidove,519,21,normal,flying
tranquill,520,150,normal,flying
unfezant,521,290,normal,flying
blitzle,522,298,electric,NaN
zebstrika,523,795,electric,NaN
roggenrola,524,180,rock,NaN
boldore,525,1020,rock,NaN
gigalith,526,2600,rock,NaN
woobat,527,21,psychic,flying
swoobat,528,105,psychic,flying
drilbur,529,85,ground,NaN
excadrill,530,404,ground,steel
audino,531,310,normal,NaN
timburr,532,125,fighting,NaN
gurdurr,533,400,fighting,NaN
conkeldurr,534,870,fighting,NaN
tympole,535,45,water,NaN
palpitoad,536,170,water,ground
seismitoad,537,620,water,ground
throh,538,555,fighting,NaN
sawk,539,510,fighting,NaN
sewaddle,540,25,bug,grass
swadloon,541,73,bug,grass
leavanny,542,205,bug,grass
venipede,543,53,bug,poison
whirlipede,544,585,bug,poison
scolipede,545,2005,bug,poison
cottonee,546,6,grass,fairy
whimsicott,547,66,grass,fairy
petilil,548,66,grass,NaN
lilligant,549,163,grass,NaN
basculin-red-striped,550,180,water,NaN
sandile,551,152,ground,dark
krokorok,552,334,ground,dark
krookodile,553,963,ground,dark
darumaka,554,375,fire,NaN
darmanitan-standard,555,929,fire,NaN
maractus,556,280,grass,NaN
dwebble,557,145,bug,rock
crustle,558,2000,bug,rock
scraggy,559,118,dark,fighting
scrafty,560,300,dark,fighting
sigilyph,561,140,psychic,flying
yamask,562,15,ghost,NaN
cofagrigus,563,765,ghost,NaN
tirtouga,564,165,water,rock
carracosta,565,810,water,rock
archen,566,95,rock,flying
archeops,567,320,rock,flying
trubbish,568,310,poison,NaN
garbodor,569,1073,poison,NaN
zorua,570,125,dark,NaN
zoroark,571,811,dark,NaN
minccino,572,58,normal,NaN
cinccino,573,75,normal,NaN
gothita,574,58,psychic,NaN
gothorita,575,180,psychic,NaN
gothitelle,576,440,psychic,NaN
solosis,577,10,psychic,NaN
duosion,578,80,psychic,NaN
reuniclus,579,201,psychic,NaN
ducklett,580,55,water,flying
swanna,581,242,water,flying
vanillite,582,57,ice,NaN
vanillish,583,410,ice,NaN
vanilluxe,584,575,ice,NaN
deerling,585,195,normal,grass
sawsbuck,586,925,normal,grass
emolga,587,50,electric,flying
karrablast,588,59,bug,NaN
escavalier,589,330,bug,steel
foongus,590,10,grass,poison
amoonguss,591,105,grass,poison
frillish,592,330,water,ghost
jellicent,593,1350,water,ghost
alomomola,594,316,water,NaN
joltik,595,6,bug,electric
galvantula,596,143,bug,electric
ferroseed,597,188,grass,steel
ferrothorn,598,1100,grass,steel
klink,599,210,steel,NaN
klang,600,510,steel,NaN
klinklang,601,810,steel,NaN
tynamo,602,3,electric,NaN
eelektrik,603,220,electric,NaN
eelektross,604,805,electric,NaN
elgyem,605,90,psychic,NaN
beheeyem,606,345,psychic,NaN
litwick,607,31,ghost,fire
lampent,608,130,ghost,fire
chandelure,609,343,ghost,fire
axew,610,180,dragon,NaN
fraxure,611,360,dragon,NaN
haxorus,612,1055,dragon,NaN
cubchoo,613,85,ice,NaN
beartic,614,2600,ice,NaN
cryogonal,615,1480,ice,NaN
shelmet,616,77,bug,NaN
accelgor,617,253,bug,NaN
stunfisk,618,110,ground,electric
mienfoo,619,200,fighting,NaN
mienshao,620,355,fighting,NaN
druddigon,621,1390,dragon,NaN
golett,622,920,ground,ghost
golurk,623,3300,ground,ghost
pawniard,624,102,dark,steel
bisharp,625,700,dark,steel
bouffalant,626,946,normal,NaN
rufflet,627,105,normal,flying
braviary,628,410,normal,flying
vullaby,629,90,dark,flying
mandibuzz,630,395,dark,flying
heatmor,631,580,fire,NaN
durant,632,330,bug,steel
deino,633,173,dark,dragon
zweilous,634,500,dark,dragon
hydreigon,635,1600,dark,dragon
larvesta,636,288,bug,fire
volcarona,637,460,bug,fire
cobalion,638,2500,steel,fighting
terrakion,639,2600,rock,fighting
virizion,640,2000,grass,fighting
tornadus-incarnate,641,630,flying,NaN
thundurus-incarnate,642,610,electric,flying
reshiram,643,3300,dragon,fire
zekrom,644,3450,dragon,electric
landorus-incarnate,645,680,ground,flying
kyurem,646,3250,dragon,ice
keldeo-ordinary,647,485,water,fighting
meloetta-aria,648,65,normal,psychic
genesect,649,825,bug,steel
chespin,650,90,grass,NaN
quilladin,651,290,grass,NaN
chesnaught,652,900,grass,fighting
fennekin,653,94,fire,NaN
braixen,654,145,fire,NaN
delphox,655,390,fire,psychic
froakie,656,70,water,NaN
frogadier,657,109,water,NaN
greninja,658,400,water,dark
bunnelby,659,50,normal,NaN
diggersby,660,424,normal,ground
fletchling,661,17,normal,flying
fletchinder,662,160,fire,flying
talonflame,663,245,fire,flying
scatterbug,664,25,bug,NaN
spewpa,665,84,bug,NaN
vivillon,666,170,bug,flying
litleo,667,135,fire,normal
pyroar,668,815,fire,normal
flabebe,669,1,fairy,NaN
floette,670,9,fairy,NaN
florges,671,100,fairy,NaN
skiddo,672,310,grass,NaN
gogoat,673,910,grass,NaN
pancham,674,80,fighting,NaN
pangoro,675,1360,fighting,dark
furfrou,676,280,normal,NaN
espurr,677,35,psychic,NaN
meowstic-male,678,85,psychic,NaN
honedge,679,20,steel,ghost
doublade,680,45,steel,ghost
aegislash-shield,681,530,steel,ghost
spritzee,682,5,fairy,NaN
aromatisse,683,155,fairy,NaN
swirlix,684,35,fairy,NaN
slurpuff,685,50,fairy,NaN
inkay,686,35,dark,psychic
malamar,687,470,dark,psychic
binacle,688,310,rock,water
barbaracle,689,960,rock,water
skrelp,690,73,poison,water
dragalge,691,815,poison,dragon
clauncher,692,83,water,NaN
clawitzer,693,353,water,NaN
helioptile,694,60,electric,normal
heliolisk,695,210,electric,normal
tyrunt,696,260,rock,dragon
tyrantrum,697,2700,rock,dragon
amaura,698,252,rock,ice
aurorus,699,2250,rock,ice
sylveon,700,235,fairy,NaN
