name,order_id,weight,type_1,type_2
hawlucha,701,215,fighting,flying
dedenne,702,22,electric,fairy
carbink,703,57,rock,fairy
goomy,704,28,dragon,NaN
sliggoo,705,175,dragon,NaN
goodra,706,1505,dragon,NaN
klefki,707,30,steel,fairy
phantump,708,70,ghost,grass
trevenant,709,710,ghost,grass
pumpkaboo-average,710,50,ghost,grass
gourgeist-average,711,125,ghost,grass
bergmite,712,995,ice,NaN
avalugg,713,5050,ice,NaN
noibat,714,80,flying,dragon
noivern,715,850,flying,dragon
xerneas,716,2150,fairy,NaN
yveltal,717,2030,dark,flying
zygarde-50,718,3050,dragon,ground
diancie,719,88,rock,fairy
hoopa,720,90,psychic,ghost
volcanion,721,1950,fire,water
rowlet,722,15,grass,flying
dartrix,723,160,grass,flying
decidueye,724,366,grass,ghost
litten,725,43,fire,NaN
torracat,726,250,fire,NaN
incineroar,727,830,fire,dark
popplio,728,75,water,NaN
brionne,729,175,water,NaN
primarina,730,440,water,fairy
pikipek,731,12,normal,flying
trumbeak,732,148,normal,flying
toucannon,733,260,normal,flying
yungoos,734,60,normal,NaN
gumshoos,735,142,normal,NaN
grubbin,736,44,bug,NaN
charjabug,737,105,bug,electric
vikavolt,738,450,bug,electric
crabrawler,739,70,fighting,NaN
crabominable,740,1800,fighting,ice
oricorio-baile,741,34,fire,flying
cutiefly,742,2,bug,fairy
ribombee,743,5,bug,fairy
rockruff,744,92,rock,NaN
lycanroc-midday,745,250,rock,NaN
wishiwashi-solo,746,3,water,NaN
mareanie,747,80,poison,water
toxapex,748,145,poison,water
mudbray,749,1100,ground,NaN
mudsdale,750,9200,ground,NaN
dewpider,751,40,water,bug
araquanid,752,820,water,bug
fomantis,753,15,grass,NaN
lurantis,754,185,grass,NaN
morelull,755,15,grass,fairy
shiinotic,756,115,grass,fairy
salandit,757,48,poison,fire
salazzle,758,222,poison,fire
stufful,759,68,normal,fighting
bewear,760,1350,normal,fighting
bounsweet,761,32,grass,NaN
steenee,762,82,grass,NaN
tsareena,763,214,grass,NaN
comfey,764,3,fairy,NaN
oranguru,765,760,normal,psychic
passimian,766,828,fighting,NaN
wimpod,767,120,bug,water
golisopod,768,1080,bug,water
sandygast,769,700,ghost,ground
palossand,770,2500,ghost,ground
pyukumuku,771,12,water,NaN
type-null,772,1205,normal,NaN
silvally,773,1005,normal,NaN
minior-red-meteor,774,400,rock,flying
komala,775,199,normal,NaN
turtonator,776,2120,fire,dragon
togedemaru,777,33,electric,steel
mimikyu-disguised,778,7,ghost,fairy
bruxish,779,190,water,psychic
drampa,780,1850,normal,dragon
dhelmise,781,2100,ghost,grass
jangmo-o,782,297,dragon,NaN
hakamo-o,783,470,dragon,fighting
kommo-o,784,782,dragon,fighting
tapu-koko,785,205,electric,fairy
tapu-lele,786,186,psychic,fairy
tapu-bulu,787,455,grass,fairy
tapu-fini,788,212,water,fairy
cosmog,789,1,psychic,NaN
cosmoem,790,9999,psychic,NaN
solgaleo,791,2300,psychic,steel
lunala,792,1200,psychic,ghost
nihilego,793,555,rock,poison
buzzwole,794,3336,bug,fighting
pheromosa,795,250,bug,fighting
xurkitree,796,1000,electric,NaN
celesteela,797,9999,steel,flying
kartana,798,1,grass,steel
guzzlord,799,8880,dark,dragon
necrozma,800,2300,psychic,NaN
magearna,801,805,steel,fairy
marshadow,802,222,fighting,ghost
poipole,803,18,poison,NaN
naganadel,804,1500,poison,dragon
stakataka,805,8200,rock,steel
blacephalon,806,130,fire,ghost
zeraora,807,445,electric,NaN
meltan,808,80,steel,NaN
melmetal,809,8000,steel,NaN
grookey,810,50,grass,NaN
thwackey,811,140,grass,NaN
rillaboom,812,900,grass,NaN
scorbunny,813,45,fire,NaN
raboot,814,90,fire,NaN
cinderace,815,330,fire,NaN
sobble,816,40,water,NaN
drizzile,817,115,water,NaN
inteleon,818,452,water,NaN
skwovet,819,25,normal,NaN
greedent,820,60,normal,NaN
rookidee,821,18,flying,NaN
corvisquire,822,160,flying,NaN
corviknight,823,750,flying,steel
blipbug,824,80,bug,NaN
dottler,825,195,bug,psychic
orbeetle,826,408,bug,psychic
nickit,827,89,dark,NaN
thievul,828,199,dark,NaN
gossifleur,829,22,grass,NaN
eldegoss,830,25,grass,NaN
wooloo,831,60,normal,NaN
dubwool,832,430,normal,NaN
chewtle,833,85,water,NaN
drednaw,834,1155,water,rock
yamper,835,135,electric,NaN
boltund,836,340,electric,NaN
rolycoly,837,120,rock,NaN
carkol,838,780,rock,fire
coalossal,839,3105,rock,fire
applin,840,5,grass,dragon
flapple,841,10,grass,dragon
appletun,842,130,grass,dragon
silicobra,843,76,ground,NaN
sandaconda,844,655,ground,NaN
cramorant,845,180,flying,water
arrokuda,846,10,water,NaN
barraskewda,847,300,water,NaN
toxel,848,110,electric,poison
toxtricity-amped,849,400,electric,poison
sizzlipede,850,10,fire,bug
centiskorch,851,1200,fire,bug
clobbopus,852,40,fighting,NaN
grapploct,853,390,fighting,NaN
sinistea,854,2,ghost,NaN
polteageist,855,4,ghost,NaN
hatenna,856,34,psychic,NaN
hattrem,857,48,psychic,NaN
hatterene,858,51,psychic,fairy
impidimp,859,55,dark,fairy
morgrem,860,125,dark,fairy
grimmsnarl,861,610,dark,fairy
obstagoon,862,460,dark,normal
perrserker,863,280,steel,NaN
cursola,864,4,ghost,NaN
sirfetchd,865,1170,fighting,NaN
mr-rime,866,582,ice,psychic
runerigus,867,666,ground,ghost
milcery,868,3,fairy,NaN
alcremie,869,5,fairy,NaN
falinks,870,620,fighting,NaN
pincurchin,871,10,electric,NaN
snom,872,38,ice,bug
frosmoth,873,420,ice,bug
stonjourner,874,5200,rock,NaN
eiscue-ice,875,890,ice,NaN
indeedee-male,876,280,psychic,normal
morpeko-full-belly,877,30,electric,dark
cufant,878,1000,steel,NaN
copperajah,879,6500,steel,NaN
dracozolt,880,1900,electric,dragon
arctozolt,881,1500,electric,ice
dracovish,882,2150,water,dragon
arctovish,883,1750,water,ice
duraludon,884,400,steel,dragon
dreepy,885,20,dragon,ghost
drakloak,886,110,dragon,ghost
dragapult,887,500,dragon,ghost
zacian,888,1100,fairy,NaN
zamazenta,889,2100,fighting,NaN
eternatus,890,9500,poison,dragon
kubfu,891,120,fighting,NaN
urshifu-single-strike,892,1050,fighting,dark
zarude,893,700,dark,grass
regieleki,894,1450,electric,NaN
regidrago,895,2000,dragon,NaN
glastrier,896,8000,ice,NaN
spectrier,897,445,ghost,NaN
calyrex,898,77,psychic,grass
wyrdeer,899,951,normal,psychic
kleavor,900,890,bug,rock
ursaluna,901,2900,ground,normal
basculegion-male,902,1100,water,ghost
sneasler,903,430,fighting,poison
overqwil,904,605,dark,poison
enamorus-incarnate,905,480,fairy,flying
sprigatito,906,41,grass,NaN
floragato,907,122,grass,NaN
meowscarada,908,312,grass,dark
fuecoco,909,98,fire,NaN
crocalor,910,307,fire,NaN
skeledirge,911,3265,fire,ghost
quaxly,912,61,water,NaN
quaxwell,913,215,water,NaN
quaquaval,914,619,water,fighting
lechonk,915,102,normal,NaN
oinkologne,916,1200,normal,NaN
tarountula,917,40,bug,NaN
spidops,918,165,bug,NaN
nymble,919,10,bug,NaN
lokix,920,175,bug,dark
pawmi,921,25,electric,NaN
pawmo,922,65,electric,fighting
pawmot,923,410,electric,fighting
tandemaus,924,18,normal,NaN
maushold,925,23,normal,NaN
fidough,926,109,fairy,NaN
dachsbun,927,149,fairy,NaN
smoliv,928,65,grass,normal
dolliv,929,119,grass,normal
arboliva,930,482,grass,normal
squawkabilly,931,24,normal,flying
nacli,932,160,rock,NaN
naclstack,933,1050,rock,NaN
garganacl,934,2400,rock,NaN
charcadet,935,105,fire,NaN
armarouge,936,850,fire,psychic
ceruledge,937,620,fire,ghost
tadbulb,938,4,electric,NaN
bellibolt,939,1130,electric,NaN
wattrel,940,36,electric,flying
kilowattrel,941,386,electric,flying
maschiff,942,160,dark,NaN
mabosstiff,943,610,dark,NaN
shroodle,944,7,poison,normal
grafaiai,945,272,poison,normal
bramblin,946,6,grass,ghost
brambleghast,947,60,grass,ghost
toedscool,948,330,ground,grass
toedscruel,949,580,ground,grass
klawf,950,790,rock,NaN
capsakid,951,30,grass,NaN
scovillain,952,150,grass,fire
rellor,953,10,bug,NaN
rabsca,954,35,bug,psychic
flittle,955,15,psychic,NaN
espathra,956,900,psychic,NaN
tinkatink,957,89,fairy,steel
tinkatuff,958,591,fairy,steel
tinkaton,959,1128,fairy,steel
wiglett,960,18,water,NaN
wugtrio,961,54,water,NaN
bombirdier,962,429,flying,dark
finizen,963,602,water,NaN
palafin,964,602,water,NaN
varoom,965,350,steel,poison
revavroom,966,1200,steel,poison
cyclizar,967,630,dragon,normal
orthworm,968,3100,steel,NaN
glimmet,969,80,rock,poison
glimmora,970,450,rock,poison
greavard,971,350,ghost,NaN
houndstone,972,150,ghost,NaN
flamigo,973,370,flying,fighting
cetoddle,974,450,ice,NaN
cetitan,975,7000,ice,NaN
veluza,976,900,water,psychic
dondozo,977,2200,water,NaN
tatsugiri,978,80,dragon,water
annihilape,979,560,fighting,ghost
clodsire,980,2230,poison,ground
farigiraf,981,1600,normal,psychic
dudunsparce,982,392,normal,NaN
kingambit,983,1200,dark,steel
great-tusk,984,3200,ground,fighting
scream-tail,985,80,fairy,psychic
brute-bonnet,986,210,grass,dark
flutter-mane,987,40,ghost,fairy
slither-wing,988,920,bug,fighting
sandy-shocks,989,600,electric,ground
iron-treads,990,2400,ground,steel
iron-bundle,991,110,ice,water
iron-hands,992,3807,fighting,electric
iron-jugulis,993,1110,dark,flying
iron-moth,994,360,fire,poison
iron-thorns,995,3030,rock,electric
frigibax,996,170,dragon,ice
arctibax,997,300,dragon,ice
baxcalibur,998,2100,dragon,ice
gimmighoul,999,50,ghost,NaN
gholdengo,1000,300,steel,ghost
wo-chien,1001,742,dark,grass
chien-pao,1002,1522,dark,ice
ting-lu,1003,6997,dark,ground
chi-yu,1004,49,dark,fire
roaring-moon,1005,3800,dragon,dark
iron-valiant,1006,350,fairy,fighting
koraidon,1007,3030,fighting,dragon
miraidon,1008,2400,electric,dragon
walking-wake,1009,2800,water,dragon
iron-leaves,1010,1250,grass,psychic
deoxys-attack,10001,608,psychic,NaN
deoxys-defense,10002,608,psychic,NaN
deoxys-speed,10003,608,psychic,NaN
wormadam-sandy,10004,65,bug,ground
wormadam-trash,10005,65,bug,steel
shaymin-sky,10006,52,grass,flying
giratina-origin,10007,6500,ghost,dragon
rotom-heat,10008,3,electric,fire
rotom-wash,10009,3,electric,water
rotom-frost,10010,3,electric,ice
rotom-fan,10011,3,electric,flying
rotom-mow,10012,3,electric,grass
castform-sunny,10013,8,fire,NaN
castform-rainy,10014,8,water,NaN
castform-snowy,10015,8,ice,NaN
basculin-blue-striped,10016,180,water,NaN
darmanitan-zen,10017,929,fire,psychic
meloetta-pirouette,10018,65,normal,fighting
tornadus-therian,10019,630,flying,NaN
thundurus-therian,10020,610,electric,flying
landorus-therian,10021,680,ground,flying
kyurem-black,10022,3250,dragon,ice
kyurem-white,10023,3250,dragon,ice
keldeo-resolute,10024,485,water,fighting
meowstic-female,10025,85,psychic,NaN
aegislash-blade,10026,530,steel,ghost
pumpkaboo-small,10027,35,ghost,grass
pumpkaboo-large,10028,75,ghost,grass
pumpkaboo-super,10029,150,ghost,grass
gourgeist-small,10030,95,ghost,grass
gourgeist-large,10031,140,ghost,grass
gourgeist-super,10032,390,ghost,grass
venusaur-mega,10033,1555,grass,poison
charizard-mega-x,10034,1105,fire,dragon
charizard-mega-y,10035,1005,fire,flying
blastoise-mega,10036,1011,water,NaN
alakazam-mega,10037,480,psychic,NaN
gengar-mega,10038,405,ghost,poison
kangaskhan-mega,10039,1000,normal,NaN
pinsir-mega,10040,590,bug,flying
gyarados-mega,10041,3050,water,dark
aerodactyl-mega,10042,790,rock,flying
mewtwo-mega-x,10043,1270,psychic,fighting
mewtwo-mega-y,10044,330,psychic,NaN
ampharos-mega,10045,615,electric,dragon
scizor-mega,10046,1250,bug,steel
heracross-mega,10047,625,bug,fighting
houndoom-mega,10048,495,dark,fire
tyranitar-mega,10049,2550,rock,dark
blaziken-mega,10050,520,fire,fighting
gardevoir-mega,10051,484,psychic,fairy
mawile-mega,10052,235,steel,fairy
aggron-mega,10053,3950,steel,NaN
medicham-mega,10054,315,fighting,psychic
manectric-mega,10055,440,electric,NaN
banette-mega,10056,130,ghost,NaN
absol-mega,10057,490,dark,NaN
garchomp-mega,10058,950,dragon,ground
lucario-mega,10059,575,fighting,steel
abomasnow-mega,10060,1850,grass,ice
floette-eternal,10061,9,fairy,NaN
latias-mega,10062,520,dragon,psychic
latios-mega,10063,700,dragon,psychic
swampert-mega,10064,1020,water,ground
sceptile-mega,10065,552,grass,dragon
sableye-mega,10066,1610,dark,ghost
altaria-mega,10067,206,dragon,fairy
gallade-mega,10068,564,psychic,fighting
audino-mega,10069,320,normal,fairy
sharpedo-mega,10070,1303,water,dark
slowbro-mega,10071,1200,water,psychic
steelix-mega,10072,7400,steel,ground
pidgeot-mega,10073,505,normal,flying
glalie-mega,10074,3502,ice,NaN
diancie-mega,10075,278,rock,fairy
metagross-mega,10076,9429,steel,psychic
kyogre-primal,10077,4300,water,NaN
groudon-primal,10078,9997,ground,fire
rayquaza-mega,10079,3920,dragon,flying
pikachu-rock-star,10080,60,electric,NaN
pikachu-belle,10081,60,electric,NaN
pikachu-pop-star,10082,60,electric,NaN
pikachu-phd,10083,60,electric,NaN
pikachu-libre,10084,60,electric,NaN
pikachu-cosplay,10085,60,electric,NaN
hoopa-unbound,10086,4900,psychic,dark
camerupt-mega,10087,3205,fire,ground
lopunny-mega,10088,283,normal,fighting
salamence-mega,10089,1126,dragon,flying
beedrill-mega,10090,405,bug,poison
rattata-alola,10091,38,dark,normal
raticate-alola,10092,255,dark,normal
raticate-totem-alola,10093,1050,dark,normal
pikachu-original-cap,10094,60,electric,NaN
pikachu-hoenn-cap,10095,60,electric,NaN
pikachu-sinnoh-cap,10096,60,electric,NaN
pikachu-unova-cap,10097,60,electric,NaN
pikachu-kalos-cap,10098,60,electric,NaN
pikachu-alola-cap,10099,60,electric,NaN
raichu-alola,10100,210,electric,psychic
sandshrew-alola,10101,400,ice,steel
sandslash-alola,10102,550,ice,steel
vulpix-alola,10103,99,ice,NaN
ninetales-alola,10104,199,ice,fairy
diglett-alola,10105,10,ground,steel
dugtrio-alola,10106,666,ground,steel
meowth-alola,10107,42,dark,NaN
persian-alola,10108,330,dark,NaN
geodude-alola,10109,203,rock,electric
graveler-alola,10110,1100,rock,electric
golem-alola,10111,3160,rock,electric
grimer-alola,10112,420,poison,dark
muk-alola,10113,520,poison,dark
exeggutor-alola,10114,4156,grass,dragon
marowak-alola,10115,340,fire,ghost
greninja-battle-bond,10116,400,water,dark
greninja-ash,10117,400,water,dark
zygarde-10-power-construct,10118,335,dragon,ground
zygarde-50-power-construct,10119,3050,dragon,ground
zygarde-complete,10120,6100,dragon,ground
gumshoos-totem,10121,600,normal,NaN
vikavolt-totem,10122,1475,bug,electric
oricorio-pom-pom,10123,34,electric,flying
oricorio-pau,10124,34,psychic,flying
oricorio-sensu,10125,34,ghost,flying
lycanroc-midnight,10126,250,rock,NaN
wishiwashi-school,10127,786,water,NaN
lurantis-totem,10128,580,grass,NaN
salazzle-totem,10129,810,poison,fire
minior-orange-meteor,10130,400,rock,flying
minior-yellow-meteor,10131,400,rock,flying
minior-green-meteor,10132,400,rock,flying
minior-blue-meteor,10133,400,rock,flying
minior-indigo-meteor,10134,400,rock,flying
minior-violet-meteor,10135,400,rock,flying
minior-red,10136,3,rock,flying
minior-orange,10137,3,rock,flying
minior-yellow,10138,3,rock,flying
minior-green,10139,3,rock,flying
minior-blue,10140,3,rock,flying
minior-indigo,10141,3,rock,flying
minior-violet,10142,3,rock,flying
mimikyu-busted,10143,7,ghost,fairy
mimikyu-totem-disguised,10144,28,ghost,fairy
mimikyu-totem-busted,10145,28,ghost,fairy
kommo-o-totem,10146,2075,dragon,fighting
magearna-original,10147,805,steel,fairy
pikachu-partner-cap,10148,60,electric,NaN
marowak-totem,10149,980,fire,ghost
ribombee-totem,10150,20,bug,fairy
rockruff-own-tempo,10151,92,rock,NaN
lycanroc-dusk,10152,250,rock,NaN
araquanid-totem,10153,2175,water,bug
togedemaru-totem,10154,130,electric,steel
necrozma-dusk,10155,4600,psychic,steel
necrozma-dawn,10156,3500,psychic,ghost
necrozma-ultra,10157,2300,psychic,dragon
pikachu-starter,10158,60,electric,NaN
eevee-starter,10159,65,normal,NaN
pikachu-world-cap,10160,60,electric,NaN
meowth-galar,10161,75,steel,NaN
ponyta-galar,10162,240,psychic,NaN
rapidash-galar,10163,800,psychic,fairy
slowpoke-galar,10164,360,psychic,NaN
slowbro-galar,10165,705,poison,psychic
farfetchd-galar,10166,420,fighting,NaN
weezing-galar,10167,160,poison,fairy
mr-mime-galar,10168,568,ice,psychic
articuno-galar,10169,509,psychic,flying
zapdos-galar,10170,582,fighting,flying
moltres-galar,10171,660,dark,flying
slowking-galar,10172,795,poison,psychic
corsola-galar,10173,5,ghost,NaN
zigzagoon-galar,10174,175,dark,normal
linoone-galar,10175,325,dark,normal
darumaka-galar,10176,400,ice,NaN
darmanitan-galar-standard,10177,1200,ice,NaN
darmanitan-galar-zen,10178,1200,ice,fire
yamask-galar,10179,15,ground,ghost
stunfisk-galar,10180,205,ground,steel
zygarde-10,10181,335,dragon,ground
cramorant-gulping,10182,180,flying,water
cramorant-gorging,10183,180,flying,water
toxtricity-low-key,10184,400,electric,poison
eiscue-noice,10185,890,ice,NaN
indeedee-female,10186,280,psychic,normal
morpeko-hangry,10187,30,electric,dark
zacian-crowned,10188,3550,fairy,steel
zamazenta-crowned,10189,7850,fighting,steel
eternatus-eternamax,10190,0,poison,dragon
urshifu-rapid-strike,10191,1050,fighting,water
zarude-dada,10192,700,dark,grass
calyrex-ice,10193,8091,psychic,ice
calyrex-shadow,10194,536,psychic,ghost
venusaur-gmax,10195,10000,grass,poison
charizard-gmax,10196,10000,fire,flying
blastoise-gmax,10197,10000,water,NaN
butterfree-gmax,10198,10000,bug,flying
pikachu-gmax,10199,10000,electric,NaN
meowth-gmax,10200,10000,normal,NaN
machamp-gmax,10201,10000,fighting,NaN
gengar-gmax,10202,10000,ghost,poison
kingler-gmax,10203,10000,water,NaN
lapras-gmax,10204,10000,water,ice
eevee-gmax,10205,10000,normal,NaN
snorlax-gmax,10206,10000,normal,NaN
garbodor-gmax,10207,10000,poison,NaN
melmetal-gmax,10208,10000,steel,NaN
rillaboom-gmax,10209,10000,grass,NaN
cinderace-gmax,10210,10000,fire,NaN
inteleon-gmax,10211,10000,water,NaN
corviknight-gmax,10212,10000,flying,steel
orbeetle-gmax,10213,10000,bug,psychic
drednaw-gmax,10214,10000,water,rock
coalossal-gmax,10215,10000,rock,fire
flapple-gmax,10216,10000,grass,dragon
appletun-gmax,10217,10000,grass,dragon
sandaconda-gmax,10218,10000,ground,NaN
toxtricity-amped-gmax,10219,10000,electric,poison
centiskorch-gmax,10220,10000,fire,bug
hatterene-gmax,10221,10000,psychic,fairy
grimmsnarl-gmax,10222,10000,dark,fairy
alcremie-gmax,10223,10000,fairy,NaN
copperajah-gmax,10224,10000,steel,NaN
duraludon-gmax,10225,10000,steel,dragon
urshifu-single-strike-gmax,10226,10000,fighting,dark
urshifu-rapid-strike-gmax,10227,10000,fighting,water
toxtricity-low-key-gmax,10228,10000,electric,poison
growlithe-hisui,10229,227,fire,rock
arcanine-hisui,10230,1680,fire,rock
voltorb-hisui,10231,130,electric,grass
electrode-hisui,10232,710,electric,grass
typhlosion-hisui,10233,698,fire,ghost
qwilfish-hisui,10234,39,dark,poison
sneasel-hisui,10235,270,fighting,poison
samurott-hisui,10236,582,water,dark
lilligant-hisui,10237,192,grass,fighting
zorua-hisui,10238,125,normal,ghost
zoroark-hisui,10239,730,normal,ghost
braviary-hisui,10240,434,psychic,flying
sliggoo-hisui,10241,685,steel,dragon
goodra-hisui,10242,3341,steel,dragon
avalugg-hisui,10243,2624,ice,rock
decidueye-hisui,10244,370,grass,fighting
dialga-origin,10245,8487,steel,dragon
palkia-origin,10246,6590,water,dragon
basculin-white-striped,10247,180,water,NaN
basculegion-female,10248,1100,water,ghost
enamorus-therian,10249,480,fairy,flying
tauros-paldea-combat-breed,10250,1150,fighting,NaN
tauros-paldea-blaze-breed,10251,850,fighting,fire
tauros-paldea-aqua-breed,10252,1100,fighting,water
wooper-paldea,10253,110,poison,ground
oinkologne-female,10254,1200,normal,NaN
dudunsparce-three-segment,10255,474,normal,NaN
palafin-hero,10256,974,water,NaN
maushold-family-of-three,10257,28,normal,NaN
tatsugiri-droopy,10258,80,dragon,water
tatsugiri-stretchy,10259,80,dragon,water
squawkabilly-blue-plumage,10260,24,normal,flying
squawkabilly-yellow-plumage,10261,24,normal,flying
squawkabilly-white-plumage,10262,24,normal,flying
gimmighoul-roaming,10263,10,ghost,NaN
koraidon-limited-build,10264,3030,fighting,dragon
koraidon-sprinting-build,10265,3030,fighting,dragon
koraidon-swimming-build,10266,3030,fighting,dragon
koraidon-gliding-build,10267,3030,fighting,dragon
miraidon-low-power-mode,10268,2400,electric,dragon
miraidon-drive-mode,10269,2400,electric,dragon
miraidon-aquatic-mode,10270,2400,electric,dragon
miraidon-glide-mode,10271,2400,electric,dragon
