name,order_id,hp,attack,defense,special_attack,special_defense,speed
bulbasaur,1,45,49,49,65,65,45
ivysaur,2,60,62,63,80,80,60
venusaur,3,80,82,83,100,100,80
charmander,4,39,52,43,60,50,65
charmeleon,5,58,64,58,80,65,80
charizard,6,78,84,78,109,85,100
squirtle,7,44,48,65,50,64,43
wartortle,8,59,63,80,65,80,58
blastoise,9,79,83,100,85,105,78
caterpie,10,45,30,35,20,20,45
metapod,11,50,20,55,25,25,30
butterfree,12,60,45,50,90,80,70
weedle,13,40,35,30,20,20,50
kakuna,14,45,25,50,25,25,35
beedrill,15,65,90,40,45,80,75
pidgey,16,40,45,40,35,35,56
pidgeotto,17,63,60,55,50,50,71
pidgeot,18,83,80,75,70,70,101
rattata,19,30,56,35,25,35,72
raticate,20,55,81,60,50,70,97
spearow,21,40,60,30,31,31,70
fearow,22,65,90,65,61,61,100
ekans,23,35,60,44,40,54,55
arbok,24,60,95,69,65,79,80
pikachu,25,35,55,40,50,50,90
raichu,26,60,90,55,90,80,110
sandshrew,27,50,75,85,20,30,40
sandslash,28,75,100,110,45,55,65
nidoran-f,29,55,47,52,40,40,41
nidorina,30,70,62,67,55,55,56
nidoqueen,31,90,92,87,75,85,76
nidoran-m,32,46,57,40,40,40,50
nidorino,33,61,72,57,55,55,65
nidoking,34,81,102,77,85,75,85
clefairy,35,70,45,48,60,65,35
clefable,36,95,70,73,95,90,60
vulpix,37,38,41,40,50,65,65
ninetales,38,73,76,75,81,100,100
jigglypuff,39,115,45,20,45,25,20
wigglytuff,40,140,70,45,85,50,45
zubat,41,40,45,35,30,40,55
golbat,42,75,80,70,65,75,90
oddish,43,45,50,55,75,65,30
gloom,44,60,65,70,85,75,40
vileplume,45,75,80,85,110,90,50
paras,46,35,70,55,45,55,25
parasect,47,60,95,80,60,80,30
venonat,48,60,55,50,40,55,45
venomoth,49,70,65,60,90,75,90
diglett,50,10,55,25,35,45,95
dugtrio,51,35,100,50,50,70,120
meowth,52,40,45,35,40,40,90
persian,53,65,70,60,65,65,115
psyduck,54,50,52,48,65,50,55
golduck,55,80,82,78,95,80,85
mankey,56,40,80,35,35,45,70
primeape,57,65,105,60,60,70,95
growlithe,58,55,70,45,70,50,60
arcanine,59,90,110,80,100,80,95
poliwag,60,40,50,40,40,40,90
poliwhirl,61,65,65,65,50,50,90
poliwrath,62,90,95,95,70,90,70
abra,63,25,20,15,105,55,90
kadabra,64,40,35,30,120,70,105
alakazam,65,55,50,45,135,95,120
machop,66,70,80,50,35,35,35
machoke,67,80,100,70,50,60,45
machamp,68,90,130,80,65,85,55
bellsprout,69,50,75,35,70,30,40
weepinbell,70,65,90,50,85,45,55
victreebel,71,80,105,65,100,70,70
tentacool,72,40,40,35,50,100,70
tentacruel,73,80,70,65,80,120,100
geodude,74,40,80,100,30,30,20
graveler,75,55,95,115,45,45,35
golem,76,80,120,130,55,65,45
ponyta,77,50,85,55,65,65,90
rapidash,78,65,100,70,80,80,105
slowpoke,79,90,65,65,40,40,15
slowbro,80,95,75,110,100,80,30
magnemite,81,25,35,70,95,55,45
magneton,82,50,60,95,120,70,70
farfetchd,83,52,90,55,58,62,60
doduo,84,35,85,45,35,35,75
dodrio,85,60,110,70,60,60,110
seel,86,65,45,55,45,70,45
dewgong,87,90,70,80,70,95,70
grimer,88,80,80,50,40,50,25
muk,89,105,105,75,65,100,50
shellder,90,30,65,100,45,25,40
cloyster,91,50,95,180,85,45,70
gastly,92,30,35,30,100,35,80
haunter,93,45,50,45,115,55,95
gengar,94,60,65,60,130,75,110
onix,95,35,45,160,30,45,70
drowzee,96,60,48,45,43,90,42
hypno,97,85,73,70,73,115,67
krabby,98,30,105,90,25,25,50
kingler,99,55,130,115,50,50,75
voltorb,100,40,30,50,55,55,100
electrode,101,60,50,70,80,80,150
exeggcute,102,60,40,80,60,45,40
exeggutor,103,95,95,85,125,75,55
cubone,104,50,50,95,40,50,35
marowak,105,60,80,110,50,80,45
hitmonlee,106,50,120,53,35,110,87
hitmonchan,107,50,105,79,35,110,76
lickitung,108,90,55,75,60,75,30
koffing,109,40,65,95,60,45,35
weezing,110,65,90,120,85,70,60
rhyhorn,111,80,85,95,30,30,25
rhydon,112,105,130,120,45,45,40
chansey,113,250,5,5,35,105,50
tangela,114,65,55,115,100,40,60
kangaskhan,115,105,95,80,40,80,90
horsea,116,30,40,70,70,25,60
seadra,117,55,65,95,95,45,85
goldeen,118,45,67,60,35,50,63
seaking,119,80,92,65,65,80,68
staryu,120,30,45,55,70,55,85
starmie,121,60,75,85,100,85,115
mr-mime,122,40,45,65,100,120,90
scyther,123,70,110,80,55,80,105
jynx,124,65,50,35,115,95,95
electabuzz,125,65,83,57,95,85,105
magmar,126,65,95,57,100,85,93
pinsir,127,65,125,100,55,70,85
tauros,128,75,100,95,40,70,110
magikarp,129,20,10,55,15,20,80
gyarados,130,95,125,79,60,100,81
lapras,131,130,85,80,85,95,60
ditto,132,48,48,48,48,48,48
eevee,133,55,55,50,45,65,55
vaporeon,134,130,65,60,110,95,65
jolteon,135,65,65,60,110,95,130
flareon,136,65,130,60,95,110,65
porygon,137,65,60,70,85,75,40
omanyte,138,35,40,100,90,55,35
omastar,139,70,60,125,115,70,55
kabuto,140,30,80,90,55,45,55
kabutops,141,60,115,105,65,70,80
aerodactyl,142,80,105,65,60,75,130
snorlax,143,160,110,65,65,110,30
articuno,144,90,85,100,95,125,85
zapdos,145,90,90,85,125,90,100
moltres,146,90,100,90,125,85,90
dratini,147,41,64,45,50,50,50
dragonair,148,61,84,65,70,70,70
dragonite,149,91,134,95,100,100,80
mewtwo,150,106,110,90,154,90,130
mew,151,100,100,100,100,100,100
chikorita,152,45,49,65,49,65,45
bayleef,153,60,62,80,63,80,60
meganium,154,80,82,100,83,100,80
cyndaquil,155,39,52,43,60,50,65
quilava,156,58,64,58,80,65,80
typhlosion,157,78,84,78,109,85,100
totodile,158,50,65,64,44,48,43
croconaw,159,65,80,80,59,63,58
feraligatr,160,85,105,100,79,83,78
sentret,161,35,46,34,35,45,20
furret,162,85,76,64,45,55,90
hoothoot,163,60,30,30,36,56,50
noctowl,164,100,50,50,86,96,70
ledyba,165,40,20,30,40,80,55
ledian,166,55,35,50,55,110,85
spinarak,167,40,60,40,40,40,30
ariados,168,70,90,70,60,70,40
crobat,169,85,90,80,70,80,130
chinchou,170,75,38,38,56,56,67
lanturn,171,125,58,58,76,76,67
pichu,172,20,40,15,35,35,60
cleffa,173,50,25,28,45,55,15
igglybuff,174,90,30,15,40,20,15
togepi,175,35,20,65,40,65,20
togetic,176,55,40,85,80,105,40
natu,177,40,50,45,70,45,70
xatu,178,65,75,70,95,70,95
mareep,179,55,40,40,65,45,35
flaaffy,180,70,55,55,80,60,45
ampharos,181,90,75,85,115,90,55
bellossom,182,75,80,95,90,100,50
marill,183,70,20,50,20,50,40
azumarill,184,100,50,80,60,80,50
sudowoodo,185,70,100,115,30,65,30
politoed,186,90,75,75,90,100,70
hoppip,187,35,35,40,35,55,50
skiploom,188,55,45,50,45,65,80
jumpluff,189,75,55,70,55,95,110
aipom,190,55,70,55,40,55,85
sunkern,191,30,30,30,30,30,30
sunflora,192,75,75,55,105,85,30
yanma,193,65,65,45,75,45,95
wooper,194,55,45,45,25,25,15
quagsire,195,95,85,85,65,65,35
espeon,196,65,65,60,130,95,110
umbreon,197,95,65,110,60,130,65
murkrow,198,60,85,42,85,42,91
slowking,199,95,75,80,100,110,30
misdreavus,200,60,60,60,85,85,85
unown,201,48,72,48,72,48,48
wobbuffet,202,190,33,58,33,58,33
girafarig,203,70,80,65,90,65,85
pineco,204,50,65,90,35,35,15
forretress,205,75,90,140,60,60,40
dunsparce,206,100,70,70,65,65,45
gligar,207,65,75,105,35,65,85
steelix,208,75,85,200,55,65,30
snubbull,209,60,80,50,40,40,30
granbull,210,90,120,75,60,60,45
qwilfish,211,65,95,85,55,55,85
scizor,212,70,130,100,55,80,65
shuckle,213,20,10,230,10,230,5
heracross,214,80,125,75,40,95,85
sneasel,215,55,95,55,35,75,115
teddiursa,216,60,80,50,50,50,40
ursaring,217,90,130,75,75,75,55
slugma,218,40,40,40,70,40,20
magcargo,219,60,50,120,90,80,30
swinub,220,50,50,40,30,30,50
piloswine,221,100,100,80,60,60,50
corsola,222,65,55,95,65,95,35
remoraid,223,35,65,35,65,35,65
octillery,224,75,105,75,105,75,45
delibird,225,45,55,45,65,45,75
mantine,226,85,40,70,80,140,70
skarmory,227,65,80,140,40,70,70
houndour,228,45,60,30,80,50,65
houndoom,229,75,90,50,110,80,95
kingdra,230,75,95,95,95,95,85
phanpy,231,90,60,60,40,40,40
donphan,232,90,120,120,60,60,50
porygon2,233,85,80,90,105,95,60
stantler,234,73,95,62,85,65,85
smeargle,235,55,20,35,20,45,75
tyrogue,236,35,35,35,35,35,35
hitmontop,237,50,95,95,35,110,70
smoochum,238,45,30,15,85,65,65
elekid,239,45,63,37,65,55,95
magby,240,45,75,37,70,55,83
miltank,241,95,80,105,40,70,100
blissey,242,255,10,10,75,135,55
raikou,243,90,85,75,115,100,115
entei,244,115,115,85,90,75,100
suicune,245,100,75,115,90,115,85
larvitar,246,50,64,50,45,50,41
pupitar,247,70,84,70,65,70,51
tyranitar,248,100,134,110,95,100,61
lugia,249,106,90,130,90,154,110
ho-oh,250,106,130,90,110,154,90
celebi,251,100,100,100,100,100,100
treecko,252,40,45,35,65,55,70
grovyle,253,50,65,45,85,65,95
sceptile,254,70,85,65,105,85,120
torchic,255,45,60,40,70,50,45
combusken,256,60,85,60,85,60,55
blaziken,257,80,120,70,110,70,80
mudkip,258,50,70,50,50,50,40
marshtomp,259,70,85,70,60,70,50
swampert,260,100,110,90,85,90,60
poochyena,261,35,55,35,30,30,35
mightyena,262,70,90,70,60,60,70
zigzagoon,263,38,30,41,30,41,60
linoone,264,78,70,61,50,61,100
wurmple,265,45,45,35,20,30,20
silcoon,266,50,35,55,25,25,15
beautifly,267,60,70,50,100,50,65
cascoon,268,50,35,55,25,25,15
dustox,269,60,50,70,50,90,65
lotad,270,40,30,30,40,50,30
lombre,271,60,50,50,60,70,50
ludicolo,272,80,70,70,90,100,70
seedot,273,40,40,50,30,30,30
nuzleaf,274,70,70,40,60,40,60
shiftry,275,90,100,60,90,60,80
taillow,276,40,55,30,30,30,85
swellow,277,60,85,60,75,50,125
wingull,278,40,30,30,55,30,85
pelipper,279,60,50,100,95,70,65
ralts,280,28,25,25,45,35,40
kirlia,281,38,35,35,65,55,50
gardevoir,282,68,65,65,125,115,80
surskit,283,40,30,32,50,52,65
masquerain,284,70,60,62,100,82,80
shroomish,285,60,40,60,40,60,35
breloom,286,60,130,80,60,60,70
slakoth,287,60,60,60,35,35,30
vigoroth,288,80,80,80,55,55,90
slaking,289,150,160,100,95,65,100
nincada,290,31,45,90,30,30,40
ninjask,291,61,90,45,50,50,160
shedinja,292,1,90,45,30,30,40
whismur,293,64,51,23,51,23,28
loudred,294,84,71,43,71,43,48
exploud,295,104,91,63,91,73,68
makuhita,296,72,60,30,20,30,25
hariyama,297,144,120,60,40,60,50
azurill,298,50,20,40,20,40,20
nosepass,299,30,45,135,45,90,30
skitty,300,50,45,45,35,35,50
delcatty,301,70,65,65,55,55,90
sableye,302,50,75,75,65,65,50
mawile,303,50,85,85,55,55,50
aron,304,50,70,100,40,40,30
lairon,305,60,90,140,50,50,40
aggron,306,70,110,180,60,60,50
meditite,307,30,40,55,40,55,60
medicham,308,60,60,75,60,75,80
electrike,309,40,45,40,65,40,65
manectric,310,70,75,60,105,60,105
plusle,311,60,50,40,85,75,95
minun,312,60,40,50,75,85,95
volbeat,313,65,73,75,47,85,85
illumise,314,65,47,75,73,85,85
roselia,315,50,60,45,100,80,65
gulpin,316,70,43,53,43,53,40
swalot,317,100,73,83,73,83,55
carvanha,318,45,90,20,65,20,65
sharpedo,319,70,120,40,95,40,95
wailmer,320,130,70,35,70,35,60
wailord,321,170,90,45,90,45,60
numel,322,60,60,40,65,45,35
camerupt,323,70,100,70,105,75,40
torkoal,324,70,85,140,85,70,20
spoink,325,60,25,35,70,80,60
grumpig,326,80,45,65,90,110,80
spinda,327,60,60,60,60,60,60
trapinch,328,45,100,45,45,45,10
vibrava,329,50,70,50,50,50,70
flygon,330,80,100,80,80,80,100
cacnea,331,50,85,40,85,40,35
cacturne,332,70,115,60,115,60,55
swablu,333,45,40,60,40,75,50
altaria,334,75,70,90,70,105,80
zangoose,335,73,115,60,60,60,90
seviper,336,73,100,60,100,60,65
lunatone,337,90,55,65,95,85,70
solrock,338,90,95,85,55,65,70
barboach,339,50,48,43,46,41,60
whiscash,340,110,78,73,76,71,60
corphish,341,43,80,65,50,35,35
crawdaunt,342,63,120,85,90,55,55
baltoy,343,40,40,55,40,70,55
claydol,344,60,70,105,70,120,75
lileep,345,66,41,77,61,87,23
cradily,346,86,81,97,81,107,43
anorith,347,45,95,50,40,50,75
armaldo,348,75,125,100,70,80,45
feebas,349,20,15,20,10,55,80
milotic,350,95,60,79,100,125,81
castform,351,70,70,70,70,70,70
kecleon,352,60,90,70,60,120,40
shuppet,353,44,75,35,63,33,45
banette,354,64,115,65,83,63,65
duskull,355,20,40,90,30,90,25
dusclops,356,40,70,130,60,130,25
tropius,357,99,68,83,72,87,51
chimecho,358,75,50,80,95,90,65
absol,359,65,130,60,75,60,75
wynaut,360,95,23,48,23,48,23
snorunt,361,50,50,50,50,50,50
glalie,362,80,80,80,80,80,80
spheal,363,70,40,50,55,50,25
sealeo,364,90,60,70,75,70,45
walrein,365,110,80,90,95,90,65
clamperl,366,35,64,85,74,55,32
huntail,367,55,104,105,94,75,52
gorebyss,368,55,84,105,114,75,52
relicanth,369,100,90,130,45,65,55
luvdisc,370,43,30,55,40,65,97
bagon,371,45,75,60,40,30,50
shelgon,372,65,95,100,60,50,50
salamence,373,95,135,80,110,80,100
beldum,374,40,55,80,35,60,30
metang,375,60,75,100,55,80,50
metagross,376,80,135,130,95,90,70
regirock,377,80,100,200,50,100,50
regice,378,80,50,100,100,200,50
registeel,379,80,75,150,75,150,50
latias,380,80,80,90,110,130,110
latios,381,80,90,80,130,110,110
kyogre,382,100,100,90,150,140,90
groudon,383,100,150,140,100,90,90
rayquaza,384,105,150,90,150,90,95
jirachi,385,100,100,100,100,100,100
deoxys-normal,386,50,150,50,150,50,150
turtwig,387,55,68,64,45,55,31
grotle,388,75,89,85,55,65,36
torterra,389,95,109,105,75,85,56
chimchar,390,44,58,44,58,44,61
monferno,391,64,78,52,78,52,81
infernape,392,76,104,71,104,71,108
piplup,393,53,51,53,61,56,40
prinplup,394,64,66,68,81,76,50
empoleon,395,84,86,88,111,101,60
starly,396,40,55,30,30,30,60
staravia,397,55,75,50,40,40,80
staraptor,398,85,120,70,50,60,100
bidoof,399,59,45,40,35,40,31
bibarel,400,79,85,60,55,60,71
kricketot,401,37,25,41,25,41,25
kricketune,402,77,85,51,55,51,65
shinx,403,45,65,34,40,34,45
luxio,404,60,85,49,60,49,60
luxray,405,80,120,79,95,79,70
budew,406,40,30,35,50,70,55
roserade,407,60,70,65,125,105,90
cranidos,408,67,125,40,30,30,58
rampardos,409,97,165,60,65,50,58
shieldon,410,30,42,118,42,88,30
bastiodon,411,60,52,168,47,138,30
burmy,412,40,29,45,29,45,36
wormadam-plant,413,60,59,85,79,105,36
mothim,414,70,94,50,94,50,66
combee,415,30,30,42,30,42,70
vespiquen,416,70,80,102,80,102,40
pachirisu,417,60,45,70,45,90,95
buizel,418,55,65,35,60,30,85
floatzel,419,85,105,55,85,50,115
cherubi,420,45,35,45,62,53,35
cherrim,421,70,60,70,87,78,85
shellos,422,76,48,48,57,62,34
gastrodon,423,111,83,68,92,82,39
ambipom,424,75,100,66,60,66,115
drifloon,425,90,50,34,60,44,70
drifblim,426,150,80,44,90,54,80
buneary,427,55,66,44,44,56,85
lopunny,428,65,76,84,54,96,105
mismagius,429,60,60,60,105,105,105
honchkrow,430,100,125,52,105,52,71
glameow,431,49,55,42,42,37,85
purugly,432,71,82,64,64,59,112
chingling,433,45,30,50,65,50,45
stunky,434,63,63,47,41,41,74
skuntank,435,103,93,67,71,61,84
bronzor,436,57,24,86,24,86,23
bronzong,437,67,89,116,79,116,33
bonsly,438,50,80,95,10,45,10
mime-jr,439,20,25,45,70,90,60
happiny,440,100,5,5,15,65,30
chatot,441,76,65,45,92,42,91
spiritomb,442,50,92,108,92,108,35
gible,443,58,70,45,40,45,42
gabite,444,68,90,65,50,55,82
garchomp,445,108,130,95,80,85,102
munchlax,446,135,85,40,40,85,5
riolu,447,40,70,40,35,40,60
lucario,448,70,110,70,115,70,90
hippopotas,449,68,72,78,38,42,32
hippowdon,450,108,112,118,68,72,47
skorupi,451,40,50,90,30,55,65
drapion,452,70,90,110,60,75,95
croagunk,453,48,61,40,61,40,50
toxicroak,454,83,106,65,86,65,85
carnivine,455,74,100,72,90,72,46
finneon,456,49,49,56,49,61,66
lumineon,457,69,69,76,69,86,91
mantyke,458,45,20,50,60,120,50
snover,459,60,62,50,62,60,40
abomasnow,460,90,92,75,92,85,60
weavile,461,70,120,65,45,85,125
magnezone,462,70,70,115,130,90,60
lickilicky,463,110,85,95,80,95,50
rhyperior,464,115,140,130,55,55,40
tangrowth,465,100,100,125,110,50,50
electivire,466,75,123,67,95,85,95
magmortar,467,75,95,67,125,95,83
togekiss,468,85,50,95,120,115,80
yanmega,469,86,76,86,116,56,95
leafeon,470,65,110,130,60,65,95
glaceon,471,65,60,110,130,95,65
gliscor,472,75,95,125,45,75,95
mamoswine,473,110,130,80,70,60,80
porygon-z,474,85,80,70,135,75,90
gallade,475,68,125,65,65,115,80
probopass,476,60,55,145,75,150,40
dusknoir,477,45,100,135,65,135,45
froslass,478,70,80,70,80,70,110
rotom,479,50,50,77,95,77,91
uxie,480,75,75,130,75,130,95
mesprit,481,80,105,105,105,105,80
azelf,482,75,125,70,125,70,115
dialga,483,100,120,120,150,100,90
palkia,484,90,120,100,150,120,100
heatran,485,91,90,106,130,106,77
regigigas,486,110,160,110,80,110,100
giratina-altered,487,150,100,120,100,120,90
cresselia,488,120,70,120,75,130,85
phione,489,80,80,80,80,80,80
manaphy,490,100,100,100,100,100,100
darkrai,491,70,90,90,135,90,125
shaymin-land,492,100,100,100,100,100,100
arceus,493,120,120,120,120,120,120
victini,494,100,100,100,100,100,100
snivy,495,45,45,55,45,55,63
servine,496,60,60,75,60,75,83
serperior,497,75,75,95,75,95,113
tepig,498,65,63,45,45,45,45
pignite,499,90,93,55,70,55,55
emboar,500,110,123,65,100,65,65
oshawott,501,55,55,45,63,45,45
dewott,502,75,75,60,83,60,60
samurott,503,95,100,85,108,70,70
patrat,504,45,55,39,35,39,42
watchog,505,60,85,69,60,69,77
lillipup,506,45,60,45,25,45,55
herdier,507,65,80,65,35,65,60
stoutland,508,85,110,90,45,90,80
purrloin,509,41,50,37,50,37,66
liepard,510,64,88,50,88,50,106
pansage,511,50,53,48,53,48,64
simisage,512,75,98,63,98,63,101
pansear,513,50,53,48,53,48,64
simisear,514,75,98,63,98,63,101
panpour,515,50,53,48,53,48,64
simipour,516,75,98,63,98,63,101
munna,517,76,25,45,67,55,24
musharna,518,116,55,85,107,95,29
pidove,519,50,55,50,36,30,43
tranquill,520,62,77,62,50,42,65
unfezant,521,80,115,80,65,55,93
blitzle,522,45,60,32,50,32,76
zebstrika,523,75,100,63,80,63,116
roggenrola,524,55,75,85,25,25,15
boldore,525,70,105,105,50,40,20
gigalith,526,85,135,130,60,80,25
woobat,527,65,45,43,55,43,72
swoobat,528,67,57,55,77,55,114
drilbur,529,60,85,40,30,45,68
excadrill,530,110,135,60,50,65,88
audino,531,103,60,86,60,86,50
timburr,532,75,80,55,25,35,35
gurdurr,533,85,105,85,40,50,40
conkeldurr,534,105,140,95,55,65,45
tympole,535,50,50,40,50,40,64
palpitoad,536,75,65,55,65,55,69
seismitoad,537,105,95,75,85,75,74
throh,538,120,100,85,30,85,45
sawk,539,75,125,75,30,75,85
sewaddle,540,45,53,70,40,60,42
swadloon,541,55,63,90,50,80,42
leavanny,542,75,103,80,70,80,92
venipede,543,30,45,59,30,39,57
whirlipede,544,40,55,99,40,79,47
scolipede,545,60,100,89,55,69,112
cottonee,546,40,27,60,37,50,66
whimsicott,547,60,67,85,77,75,116
petilil,548,45,35,50,70,50,30
lilligant,549,70,60,75,110,75,90
basculin-red-striped,550,70,92,65,80,55,98
sandile,551,50,72,35,35,35,65
krokorok,552,60,82,45,45,45,74
krookodile,553,95,117,80,65,70,92
darumaka,554,70,90,45,15,45,50
darmanitan-standard,555,105,140,55,30,55,95
maractus,556,75,86,67,106,67,60
dwebble,557,50,65,85,35,35,55
crustle,558,70,105,125,65,75,45
scraggy,559,50,75,70,35,70,48
scrafty,560,65,90,115,45,115,58
sigilyph,561,72,58,80,103,80,97
yamask,562,38,30,85,55,65,30
cofagrigus,563,58,50,145,95,105,30
tirtouga,564,54,78,103,53,45,22
carracosta,565,74,108,133,83,65,32
archen,566,55,112,45,74,45,70
archeops,567,75,140,65,112,65,110
trubbish,568,50,50,62,40,62,65
garbodor,569,80,95,82,60,82,75
zorua,570,40,65,40,80,40,65
zoroark,571,60,105,60,120,60,105
minccino,572,55,50,40,40,40,75
cinccino,573,75,95,60,65,60,115
gothita,574,45,30,50,55,65,45
gothorita,575,60,45,70,75,85,55
gothitelle,576,70,55,95,95,110,65
solosis,577,45,30,40,105,50,20
duosion,578,65,40,50,125,60,30
reuniclus,579,110,65,75,125,85,30
ducklett,580,62,44,50,44,50,55
swanna,581,75,87,63,87,63,98
vanillite,582,36,50,50,65,60,44
vanillish,583,51,65,65,80,75,59
vanilluxe,584,71,95,85,110,95,79
deerling,585,60,60,50,40,50,75
sawsbuck,586,80,100,70,60,70,95
emolga,587,55,75,60,75,60,103
karrablast,588,50,75,45,40,45,60
escavalier,589,70,135,105,60,105,20
foongus,590,69,55,45,55,55,15
amoonguss,591,114,85,70,85,80,30
frillish,592,55,40,50,65,85,40
jellicent,593,100,60,70,85,105,60
alomomola,594,165,75,80,40,45,65
joltik,595,50,47,50,57,50,65
galvantula,596,70,77,60,97,60,108
ferroseed,597,44,50,91,24,86,10
ferrothorn,598,74,94,131,54,116,20
klink,599,40,55,70,45,60,30
klang,600,60,80,95,70,85,50
klinklang,601,60,100,115,70,85,90
tynamo,602,35,55,40,45,40,60
eelektrik,603,65,85,70,75,70,40
eelektross,604,85,115,80,105,80,50
elgyem,605,55,55,55,85,55,30
beheeyem,606,75,75,75,125,95,40
litwick,607,50,30,55,65,55,20
lampent,608,60,40,60,95,60,55
chandelure,609,60,55,90,145,90,80
axew,610,46,87,60,30,40,57
fraxure,611,66,117,70,40,50,67
haxorus,612,76,147,90,60,70,97
cubchoo,613,55,70,40,60,40,40
beartic,614,95,130,80,70,80,50
cryogonal,615,80,50,50,95,135,105
shelmet,616,50,40,85,40,65,25
accelgor,617,80,70,40,100,60,145
stunfisk,618,109,66,84,81,99,32
mienfoo,619,45,85,50,55,50,65
mienshao,620,65,125,60,95,60,105
druddigon,621,77,120,90,60,90,48
golett,622,59,74,50,35,50,35
golurk,623,89,124,80,55,80,55
pawniard,624,45,85,70,40,40,60
bisharp,625,65,125,100,60,70,70
bouffalant,626,95,110,95,40,95,55
rufflet,627,70,83,50,37,50,60
braviary,628,100,123,75,57,75,80
vullaby,629,70,55,75,45,65,60
mandibuzz,630,110,65,105,55,95,80
heatmor,631,85,97,66,105,66,65
durant,632,58,109,112,48,48,109
deino,633,52,65,50,45,50,38
zweilous,634,72,85,70,65,70,58
hydreigon,635,92,105,90,125,90,98
larvesta,636,55,85,55,50,55,60
volcarona,637,85,60,65,135,105,100
cobalion,638,91,90,129,90,72,108
terrakion,639,91,129,90,72,90,108
virizion,640,91,90,72,90,129,108
tornadus-incarnate,641,79,115,70,125,80,111
thundurus-incarnate,642,79,115,70,125,80,111
reshiram,643,100,120,100,150,120,90
zekrom,644,100,150,120,120,100,90
landorus-incarnate,645,89,125,90,115,80,101
kyurem,646,125,130,90,130,90,95
keldeo-ordinary,647,91,72,90,129,90,108
meloetta-aria,648,100,77,77,128,128,90
genesect,649,71,120,95,120,95,99
chespin,650,56,61,65,48,45,38
quilladin,651,61,78,95,56,58,57
chesnaught,652,88,107,122,74,75,64
fennekin,653,40,45,40,62,60,60
braixen,654,59,59,58,90,70,73
delphox,655,75,69,72,114,100,104
froakie,656,41,56,40,62,44,71
frogadier,657,54,63,52,83,56,97
greninja,658,72,95,67,103,71,122
bunnelby,659,38,36,38,32,36,57
diggersby,660,85,56,77,50,77,78
fletchling,661,45,50,43,40,38,62
fletchinder,662,62,73,55,56,52,84
talonflame,663,78,81,71,74,69,126
scatterbug,664,38,35,40,27,25,35
spewpa,665,45,22,60,27,30,29
vivillon,666,80,52,50,90,50,89
litleo,667,62,50,58,73,54,72
pyroar,668,86,68,72,109,66,106
flabebe,669,44,38,39,61,79,42
floette,670,54,45,47,75,98,52
florges,671,78,65,68,112,154,75
skiddo,672,66,65,48,62,57,52
gogoat,673,123,100,62,97,81,68
pancham,674,67,82,62,46,48,43
pangoro,675,95,124,78,69,71,58
furfrou,676,75,80,60,65,90,102
espurr,677,62,48,54,63,60,68
meowstic-male,678,74,48,76,83,81,104
honedge,679,45,80,100,35,37,28
doublade,680,59,110,150,45,49,35
aegislash-shield,681,60,50,140,50,140,60
spritzee,682,78,52,60,63,65,23
aromatisse,683,101,72,72,99,89,29
swirlix,684,62,48,66,59,57,49
slurpuff,685,82,80,86,85,75,72
inkay,686,53,54,53,37,46,45
malamar,687,86,92,88,68,75,73
binacle,688,42,52,67,39,56,50
barbaracle,689,72,105,115,54,86,68
skrelp,690,50,60,60,60,60,30
dragalge,691,65,75,90,97,123,44
clauncher,692,50,53,62,58,63,44
