name,order_id,hp,attack,defense,special_attack,special_defense,speed
clawitzer,693,71,73,88,120,89,59
helioptile,694,44,38,33,61,43,70
heliolisk,695,62,55,52,109,94,109
tyrunt,696,58,89,77,45,45,48
tyrantrum,697,82,121,119,69,59,71
amaura,698,77,59,50,67,63,46
aurorus,699,123,77,72,99,92,58
sylveon,700,95,65,65,110,130,60
hawlucha,701,78,92,75,74,63,118
dedenne,702,67,58,57,81,67,101
carbink,703,50,50,150,50,150,50
goomy,704,45,50,35,55,75,40
sliggoo,705,68,75,53,83,113,60
goodra,706,90,100,70,110,150,80
klefki,707,57,80,91,80,87,75
phantump,708,43,70,48,50,60,38
trevenant,709,85,110,76,65,82,56
pumpkaboo-average,710,49,66,70,44,55,51
gourgeist-average,711,65,90,122,58,75,84
bergmite,712,55,69,85,32,35,28
avalugg,713,95,117,184,44,46,28
noibat,714,40,30,35,45,40,55
noivern,715,85,70,80,97,80,123
xerneas,716,126,131,95,131,98,99
yveltal,717,126,131,95,131,98,99
zygarde-50,718,108,100,121,81,95,95
diancie,719,50,100,150,100,150,50
hoopa,720,80,110,60,150,130,70
volcanion,721,80,110,120,130,90,70
rowlet,722,68,55,55,50,50,42
dartrix,723,78,75,75,70,70,52
decidueye,724,78,107,75,100,100,70
litten,725,45,65,40,60,40,70
torracat,726,65,85,50,80,50,90
incineroar,727,95,115,90,80,90,60
popplio,728,50,54,54,66,56,40
brionne,729,60,69,69,91,81,50
primarina,730,80,74,74,126,116,60
pikipek,731,35,75,30,30,30,65
trumbeak,732,55,85,50,40,50,75
toucannon,733,80,120,75,75,75,60
yungoos,734,48,70,30,30,30,45
gumshoos,735,88,110,60,55,60,45
grubbin,736,47,62,45,55,45,46
charjabug,737,57,82,95,55,75,36
vikavolt,738,77,70,90,145,75,43
crabrawler,739,47,82,57,42,47,63
crabominable,740,97,132,77,62,67,43
oricorio-baile,741,75,70,70,98,70,93
cutiefly,742,40,45,40,55,40,84
ribombee,743,60,55,60,95,70,124
rockruff,744,45,65,40,30,40,60
lycanroc-midday,745,75,115,65,55,65,112
wishiwashi-solo,746,45,20,20,25,25,40
mareanie,747,50,53,62,43,52,45
toxapex,748,50,63,152,53,142,35
mudbray,749,70,100,70,45,55,45
mudsdale,750,100,125,100,55,85,35
dewpider,751,38,40,52,40,72,27
araquanid,752,68,70,92,50,132,42
fomantis,753,40,55,35,50,35,35
lurantis,754,70,105,90,80,90,45
morelull,755,40,35,55,65,75,15
shiinotic,756,60,45,80,90,100,30
salandit,757,48,44,40,71,40,77
salazzle,758,68,64,60,111,60,117
stufful,759,70,75,50,45,50,50
bewear,760,120,125,80,55,60,60
bounsweet,761,42,30,38,30,38,32
steenee,762,52,40,48,40,48,62
tsareena,763,72,120,98,50,98,72
comfey,764,51,52,90,82,110,100
oranguru,765,90,60,80,90,110,60
passimian,766,100,120,90,40,60,80
wimpod,767,25,35,40,20,30,80
golisopod,768,75,125,140,60,90,40
sandygast,769,55,55,80,70,45,15
palossand,770,85,75,110,100,75,35
pyukumuku,771,55,60,130,30,130,5
type-null,772,95,95,95,95,95,59
silvally,773,95,95,95,95,95,95
minior-red-meteor,774,60,60,100,60,100,60
komala,775,65,115,65,75,95,65
turtonator,776,60,78,135,91,85,36
togedemaru,777,65,98,63,40,73,96
mimikyu-disguised,778,55,90,80,50,105,96
bruxish,779,68,105,70,70,70,92
drampa,780,78,60,85,135,91,36
dhelmise,781,70,131,100,86,90,40
jangmo-o,782,45,55,65,45,45,45
hakamo-o,783,55,75,90,65,70,65
kommo-o,784,75,110,125,100,105,85
tapu-koko,785,70,115,85,95,75,130
tapu-lele,786,70,85,75,130,115,95
tapu-bulu,787,70,130,115,85,95,75
tapu-fini,788,70,75,115,95,130,85
cosmog,789,43,29,31,29,31,37
cosmoem,790,43,29,131,29,131,37
solgaleo,791,137,137,107,113,89,97
lunala,792,137,113,89,137,107,97
nihilego,793,109,53,47,127,131,103
buzzwole,794,107,139,139,53,53,79
pheromosa,795,71,137,37,137,37,151
xurkitree,796,83,89,71,173,71,83
celesteela,797,97,101,103,107,101,61
kartana,798,59,181,131,59,31,109
guzzlord,799,223,101,53,97,53,43
necrozma,800,97,107,101,127,89,79
magearna,801,80,95,115,130,115,65
marshadow,802,90,125,80,90,90,125
poipole,803,67,73,67,73,67,73
naganadel,804,73,73,73,127,73,121
stakataka,805,61,131,211,53,101,13
blacephalon,806,53,127,53,151,79,107
zeraora,807,88,112,75,102,80,143
meltan,808,46,65,65,55,35,34
melmetal,809,135,143,143,80,65,34
grookey,810,50,65,50,40,40,65
thwackey,811,70,85,70,55,60,80
rillaboom,812,100,125,90,60,70,85
scorbunny,813,50,71,40,40,40,69
raboot,814,65,86,60,55,60,94
cinderace,815,80,116,75,65,75,119
sobble,816,50,40,40,70,40,70
drizzile,817,65,60,55,95,55,90
inteleon,818,70,85,65,125,65,120
skwovet,819,70,55,55,35,35,25
greedent,820,120,95,95,55,75,20
rookidee,821,38,47,35,33,35,57
corvisquire,822,68,67,55,43,55,77
corviknight,823,98,87,105,53,85,67
blipbug,824,25,20,20,25,45,45
dottler,825,50,35,80,50,90,30
orbeetle,826,60,45,110,80,120,90
nickit,827,40,28,28,47,52,50
thievul,828,70,58,58,87,92,90
gossifleur,829,40,40,60,40,60,10
eldegoss,830,60,50,90,80,120,60
wooloo,831,42,40,55,40,45,48
dubwool,832,72,80,100,60,90,88
chewtle,833,50,64,50,38,38,44
drednaw,834,90,115,90,48,68,74
yamper,835,59,45,50,40,50,26
boltund,836,69,90,60,90,60,121
rolycoly,837,30,40,50,40,50,30
carkol,838,80,60,90,60,70,50
coalossal,839,110,80,120,80,90,30
applin,840,40,40,80,40,40,20
flapple,841,70,110,80,95,60,70
appletun,842,110,85,80,100,80,30
silicobra,843,52,57,75,35,50,46
sandaconda,844,72,107,125,65,70,71
cramorant,845,70,85,55,85,95,85
arrokuda,846,41,63,40,40,30,66
barraskewda,847,61,123,60,60,50,136
toxel,848,40,38,35,54,35,40
toxtricity-amped,849,75,98,70,114,70,75
sizzlipede,850,50,65,45,50,50,45
centiskorch,851,100,115,65,90,90,65
clobbopus,852,50,68,60,50,50,32
grapploct,853,80,118,90,70,80,42
sinistea,854,40,45,45,74,54,50
polteageist,855,60,65,65,134,114,70
hatenna,856,42,30,45,56,53,39
hattrem,857,57,40,65,86,73,49
hatterene,858,57,90,95,136,103,29
impidimp,859,45,45,30,55,40,50
morgrem,860,65,60,45,75,55,70
grimmsnarl,861,95,120,65,95,75,60
obstagoon,862,93,90,101,60,81,95
perrserker,863,70,110,100,50,60,50
cursola,864,60,95,50,145,130,30
sirfetchd,865,62,135,95,68,82,65
mr-rime,866,80,85,75,110,100,70
runerigus,867,58,95,145,50,105,30
milcery,868,45,40,40,50,61,34
alcremie,869,65,60,75,110,121,64
falinks,870,65,100,100,70,60,75
pincurchin,871,48,101,95,91,85,15
snom,872,30,25,35,45,30,20
frosmoth,873,70,65,60,125,90,65
stonjourner,874,100,125,135,20,20,70
eiscue-ice,875,75,80,110,65,90,50
indeedee-male,876,60,65,55,105,95,95
morpeko-full-belly,877,58,95,58,70,58,97
cufant,878,72,80,49,40,49,40
copperajah,879,122,130,69,80,69,30
dracozolt,880,90,100,90,80,70,75
arctozolt,881,90,100,90,90,80,55
dracovish,882,90,90,100,70,80,75
arctovish,883,90,90,100,80,90,55
duraludon,884,70,95,115,120,50,85
dreepy,885,28,60,30,40,30,82
drakloak,886,68,80,50,60,50,102
dragapult,887,88,120,75,100,75,142
zacian,888,92,130,115,80,115,138
zamazenta,889,92,130,115,80,115,138
eternatus,890,140,85,95,145,95,130
kubfu,891,60,90,60,53,50,72
urshifu-single-strike,892,100,130,100,63,60,97
zarude,893,105,120,105,70,95,105
regieleki,894,80,100,50,100,50,200
regidrago,895,200,100,50,100,50,80
glastrier,896,100,145,130,65,110,30
spectrier,897,100,65,60,145,80,130
calyrex,898,100,80,80,80,80,80
wyrdeer,899,103,105,72,105,75,65
kleavor,900,70,135,95,45,70,85
ursaluna,901,130,140,105,45,80,50
basculegion-male,902,120,112,65,80,75,78
sneasler,903,80,130,60,40,80,120
overqwil,904,85,115,95,65,65,85
enamorus-incarnate,905,74,115,70,135,80,106
sprigatito,906,40,61,54,45,45,65
floragato,907,61,80,63,60,63,83
meowscarada,908,76,110,70,81,70,123
fuecoco,909,67,45,59,63,40,36
crocalor,910,81,55,78,90,58,49
skeledirge,911,104,75,100,110,75,66
quaxly,912,55,65,45,50,45,50
quaxwell,913,70,85,65,65,60,65
quaquaval,914,85,120,80,85,75,85
lechonk,915,54,45,40,35,45,35
oinkologne,916,110,100,75,59,80,65
tarountula,917,35,41,45,29,40,20
spidops,918,60,79,92,52,86,35
nymble,919,33,46,40,21,25,45
lokix,920,71,102,78,52,55,92
pawmi,921,45,50,20,40,25,60
pawmo,922,60,75,40,50,40,85
pawmot,923,70,115,70,70,60,105
tandemaus,924,50,50,45,40,45,75
maushold,925,74,75,70,65,75,111
fidough,926,37,55,70,30,55,65
dachsbun,927,57,80,115,50,80,95
smoliv,928,41,35,45,58,51,30
dolliv,929,52,53,60,78,78,33
arboliva,930,78,69,90,125,109,39
squawkabilly,931,82,96,51,45,51,92
nacli,932,55,55,75,35,35,25
naclstack,933,60,60,100,35,65,35
garganacl,934,100,100,130,45,90,35
charcadet,935,40,50,40,50,40,35
armarouge,936,85,60,100,125,80,75
ceruledge,937,75,125,80,60,100,85
tadbulb,938,61,31,41,59,35,45
bellibolt,939,109,64,91,103,83,45
wattrel,940,40,40,35,55,40,70
kilowattrel,941,70,70,60,105,60,125
maschiff,942,60,78,60,40,51,51
mabosstiff,943,80,120,90,60,70,85
shroodle,944,40,65,35,40,35,75
grafaiai,945,63,95,65,80,72,110
bramblin,946,40,65,30,45,35,60
brambleghast,947,55,115,70,80,70,90
toedscool,948,40,40,35,50,100,70
toedscruel,949,80,70,65,80,120,100
klawf,950,70,100,115,35,55,75
capsakid,951,50,62,40,62,40,50
scovillain,952,65,108,65,108,65,75
rellor,953,41,50,60,31,58,30
rabsca,954,75,50,85,115,100,45
flittle,955,30,35,30,55,30,75
espathra,956,95,60,60,101,60,105
tinkatink,957,50,45,45,35,64,58
tinkatuff,958,65,55,55,45,82,78
tinkaton,959,85,75,77,70,105,94
wiglett,960,10,55,25,35,25,95
wugtrio,961,35,100,50,50,70,120
bombirdier,962,70,103,85,60,85,82
finizen,963,70,45,40,45,40,75
palafin,964,100,70,72,53,62,100
varoom,965,45,70,63,30,45,47
revavroom,966,80,119,90,54,67,90
cyclizar,967,70,95,65,85,65,121
orthworm,968,70,85,145,60,55,65
glimmet,969,48,35,42,105,60,60
glimmora,970,83,55,90,130,81,86
greavard,971,50,61,60,30,55,34
houndstone,972,72,101,100,50,97,68
flamigo,973,82,115,74,75,64,90
cetoddle,974,108,68,45,30,40,43
cetitan,975,170,113,65,45,55,73
veluza,976,90,102,73,78,65,70
dondozo,977,150,100,115,65,65,35
tatsugiri,978,68,50,60,120,95,82
annihilape,979,110,115,80,50,90,90
clodsire,980,130,75,60,45,100,20
farigiraf,981,120,90,70,110,70,60
dudunsparce,982,125,100,80,85,75,55
kingambit,983,100,135,120,60,85,50
great-tusk,984,115,131,131,53,53,87
scream-tail,985,115,65,99,65,115,111
brute-bonnet,986,111,127,99,79,99,55
flutter-mane,987,55,55,55,135,135,135
slither-wing,988,85,135,79,85,105,81
sandy-shocks,989,85,81,97,121,85,101
iron-treads,990,90,112,120,72,70,106
iron-bundle,991,56,80,114,124,60,136
iron-hands,992,154,140,108,50,68,50
iron-jugulis,993,94,80,86,122,80,108
iron-moth,994,80,70,60,140,110,110
iron-thorns,995,100,134,110,70,84,72
frigibax,996,65,75,45,35,45,55
arctibax,997,90,95,66,45,65,62
baxcalibur,998,115,145,92,75,86,87
gimmighoul,999,45,30,70,75,70,10
gholdengo,1000,87,60,95,133,91,84
wo-chien,1001,85,85,100,95,135,70
chien-pao,1002,80,120,80,90,65,135
ting-lu,1003,155,110,125,55,80,45
chi-yu,1004,55,80,80,135,120,100
roaring-moon,1005,105,139,71,55,101,119
iron-valiant,1006,74,130,90,120,60,116
koraidon,1007,100,135,115,85,100,135
miraidon,1008,100,85,100,135,115,135
walking-wake,1009,99,83,91,125,83,109
iron-leaves,1010,90,130,88,70,108,104
deoxys-attack,10001,50,180,20,180,20,150
deoxys-defense,10002,50,70,160,70,160,90
deoxys-speed,10003,50,95,90,95,90,180
wormadam-sandy,10004,60,79,105,59,85,36
wormadam-trash,10005,60,69,95,69,95,36
shaymin-sky,10006,100,103,75,120,75,127
giratina-origin,10007,150,120,100,120,100,90
rotom-heat,10008,50,65,107,105,107,86
rotom-wash,10009,50,65,107,105,107,86
rotom-frost,10010,50,65,107,105,107,86
rotom-fan,10011,50,65,107,105,107,86
rotom-mow,10012,50,65,107,105,107,86
castform-sunny,10013,70,70,70,70,70,70
castform-rainy,10014,70,70,70,70,70,70
castform-snowy,10015,70,70,70,70,70,70
basculin-blue-striped,10016,70,92,65,80,55,98
darmanitan-zen,10017,105,30,105,140,105,55
meloetta-pirouette,10018,100,128,90,77,77,128
tornadus-therian,10019,79,100,80,110,90,121
thundurus-therian,10020,79,105,70,145,80,101
landorus-therian,10021,89,145,90,105,80,91
kyurem-black,10022,125,170,100,120,90,95
kyurem-white,10023,125,120,90,170,100,95
keldeo-resolute,10024,91,72,90,129,90,108
meowstic-female,10025,74,48,76,83,81,104
aegislash-blade,10026,60,140,50,140,50,60
pumpkaboo-small,10027,44,66,70,44,55,56
pumpkaboo-large,10028,54,66,70,44,55,46
pumpkaboo-super,10029,59,66,70,44,55,41
gourgeist-small,10030,55,85,122,58,75,99
gourgeist-large,10031,75,95,122,58,75,69
gourgeist-super,10032,85,100,122,58,75,54
venusaur-mega,10033,80,100,123,122,120,80
charizard-mega-x,10034,78,130,111,130,85,100
charizard-mega-y,10035,78,104,78,159,115,100
blastoise-mega,10036,79,103,120,135,115,78
alakazam-mega,10037,55,50,65,175,105,150
gengar-mega,10038,60,65,80,170,95,130
kangaskhan-mega,10039,105,125,100,60,100,100
pinsir-mega,10040,65,155,120,65,90,105
gyarados-mega,10041,95,155,109,70,130,81
aerodactyl-mega,10042,80,135,85,70,95,150
mewtwo-mega-x,10043,106,190,100,154,100,130
mewtwo-mega-y,10044,106,150,70,194,120,140
ampharos-mega,10045,90,95,105,165,110,45
scizor-mega,10046,70,150,140,65,100,75
heracross-mega,10047,80,185,115,40,105,75
houndoom-mega,10048,75,90,90,140,90,115
tyranitar-mega,10049,100,164,150,95,120,71
blaziken-mega,10050,80,160,80,130,80,100
gardevoir-mega,10051,68,85,65,165,135,100
mawile-mega,10052,50,105,125,55,95,50
aggron-mega,10053,70,140,230,60,80,50
medicham-mega,10054,60,100,85,80,85,100
manectric-mega,10055,70,75,80,135,80,135
banette-mega,10056,64,165,75,93,83,75
absol-mega,10057,65,150,60,115,60,115
garchomp-mega,10058,108,170,115,120,95,92
lucario-mega,10059,70,145,88,140,70,112
abomasnow-mega,10060,90,132,105,132,105,30
floette-eternal,10061,74,65,67,125,128,92
latias-mega,10062,80,100,120,140,150,110
latios-mega,10063,80,130,100,160,120,110
swampert-mega,10064,100,150,110,95,110,70
sceptile-mega,10065,70,110,75,145,85,145
sableye-mega,10066,50,85,125,85,115,20
altaria-mega,10067,75,110,110,110,105,80
gallade-mega,10068,68,165,95,65,115,110
audino-mega,10069,103,60,126,80,126,50
sharpedo-mega,10070,70,140,70,110,65,105
slowbro-mega,10071,95,75,180,130,80,30
steelix-mega,10072,75,125,230,55,95,30
pidgeot-mega,10073,83,80,80,135,80,121
glalie-mega,10074,80,120,80,120,80,100
diancie-mega,10075,50,160,110,160,110,110
metagross-mega,10076,80,145,150,105,110,110
kyogre-primal,10077,100,150,90,180,160,90
groudon-primal,10078,100,180,160,150,90,90
rayquaza-mega,10079,105,180,100,180,100,115
pikachu-rock-star,10080,35,55,40,50,50,90
pikachu-belle,10081,35,55,40,50,50,90
pikachu-pop-star,10082,35,55,40,50,50,90
pikachu-phd,10083,35,55,40,50,50,90
pikachu-libre,10084,35,55,40,50,50,90
pikachu-cosplay,10085,35,55,40,50,50,90
hoopa-unbound,10086,80,160,60,170,130,80
camerupt-mega,10087,70,120,100,145,105,20
lopunny-mega,10088,65,136,94,54,96,135
salamence-mega,10089,95,145,130,120,90,120
beedrill-mega,10090,65,150,40,15,80,145
rattata-alola,10091,30,56,35,25,35,72
raticate-alola,10092,75,71,70,40,80,77
raticate-totem-alola,10093,75,71,70,40,80,77
pikachu-original-cap,10094,35,55,40,50,50,90
pikachu-hoenn-cap,10095,35,55,40,50,50,90
pikachu-sinnoh-cap,10096,35,55,40,50,50,90
pikachu-unova-cap,10097,35,55,40,50,50,90
pikachu-kalos-cap,10098,35,55,40,50,50,90
pikachu-alola-cap,10099,35,55,40,50,50,90
raichu-alola,10100,60,85,50,95,85,110
sandshrew-alola,10101,50,75,90,10,35,40
sandslash-alola,10102,75,100,120,25,65,65
vulpix-alola,10103,38,41,40,50,65,65
ninetales-alola,10104,73,67,75,81,100,109
diglett-alola,10105,10,55,30,35,45,90
dugtrio-alola,10106,35,100,60,50,70,110
meowth-alola,10107,40,35,35,50,40,90
persian-alola,10108,65,60,60,75,65,115
geodude-alola,10109,40,80,100,30,30,20
graveler-alola,10110,55,95,115,45,45,35
golem-alola,10111,80,120,130,55,65,45
grimer-alola,10112,80,80,50,40,50,25
muk-alola,10113,105,105,75,65,100,50
exeggutor-alola,10114,95,105,85,125,75,45
marowak-alola,10115,60,80,110,50,80,45
greninja-battle-bond,10116,72,95,67,103,71,122
greninja-ash,10117,72,145,67,153,71,132
zygarde-10-power-construct,10118,54,100,71,61,85,115
zygarde-50-power-construct,10119,108,100,121,81,95,95
zygarde-complete,10120,216,100,121,91,95,85
gumshoos-totem,10121,88,110,60,55,60,45
vikavolt-totem,10122,77,70,90,145,75,43
oricorio-pom-pom,10123,75,70,70,98,70,93
oricorio-pau,10124,75,70,70,98,70,93
oricorio-sensu,10125,75,70,70,98,70,93
lycanroc-midnight,10126,85,115,75,55,75,82
wishiwashi-school,10127,45,140,130,140,135,30
lurantis-totem,10128,70,105,90,80,90,45
salazzle-totem,10129,68,64,60,111,60,117
minior-orange-meteor,10130,60,60,100,60,100,60
minior-yellow-meteor,10131,60,60,100,60,100,60
minior-green-meteor,10132,60,60,100,60,100,60
minior-blue-meteor,10133,60,60,100,60,100,60
minior-indigo-meteor,10134,60,60,100,60,100,60
minior-violet-meteor,10135,60,60,100,60,100,60
minior-red,10136,60,100,60,100,60,120
minior-orange,10137,60,100,60,100,60,120
minior-yellow,10138,60,100,60,100,60,120
minior-green,10139,60,100,60,100,60,120
minior-blue,10140,60,100,60,100,60,120
minior-indigo,10141,60,100,60,100,60,120
minior-violet,10142,60,100,60,100,60,120
mimikyu-busted,10143,55,90,80,50,105,96
mimikyu-totem-disguised,10144,55,90,80,50,105,96
mimikyu-totem-busted,10145,55,90,80,50,105,96
kommo-o-totem,10146,75,110,125,100,105,85
magearna-original,10147,80,95,115,130,115,65
pikachu-partner-cap,10148,35,55,40,50,50,90
marowak-totem,10149,60,80,110,50,80,45
ribombee-totem,10150,60,55,60,95,70,124
rockruff-own-tempo,10151,45,65,40,30,40,60
lycanroc-dusk,10152,75,117,65,55,65,110
araquanid-totem,10153,68,70,92,50,132,42
togedemaru-totem,10154,65,98,63,40,73,96
necrozma-dusk,10155,97,157,127,113,109,77
necrozma-dawn,10156,97,113,109,157,127,77
necrozma-ultra,10157,97,167,97,167,97,129
pikachu-starter,10158,45,80,50,75,60,120
eevee-starter,10159,65,75,70,65,85,75
pikachu-world-cap,10160,35,55,40,50,50,90
meowth-galar,10161,50,65,55,40,40,40
ponyta-galar,10162,50,85,55,65,65,90
rapidash-galar,10163,65,100,70,80,80,105
slowpoke-galar,10164,90,65,65,40,40,15
slowbro-galar,10165,95,100,95,100,70,30
farfetchd-galar,10166,52,95,55,58,62,55
weezing-galar,10167,65,90,120,85,70,60
mr-mime-galar,10168,50,65,65,90,90,100
articuno-galar,10169,90,85,85,125,100,95
zapdos-galar,10170,90,125,90,85,90,100
moltres-galar,10171,90,85,90,100,125,90
slowking-galar,10172,95,65,80,110,110,30
corsola-galar,10173,60,55,100,65,100,30
zigzagoon-galar,10174,38,30,41,30,41,60
linoone-galar,10175,78,70,61,50,61,100
darumaka-galar,10176,70,90,45,15,45,50
darmanitan-galar-standard,10177,105,140,55,30,55,95
darmanitan-galar-zen,10178,105,160,55,30,55,135
yamask-galar,10179,38,55,85,30,65,30
stunfisk-galar,10180,109,81,99,66,84,32
zygarde-10,10181,54,100,71,61,85,115
cramorant-gulping,10182,70,85,55,85,95,85
cramorant-gorging,10183,70,85,55,85,95,85
toxtricity-low-key,10184,75,98,70,114,70,75
eiscue-noice,10185,75,80,70,65,50,130
indeedee-female,10186,70,55,65,95,105,85
morpeko-hangry,10187,58,95,58,70,58,97
zacian-crowned,10188,92,170,115,80,115,148
zamazenta-crowned,10189,92,130,145,80,145,128
eternatus-eternamax,10190,255,115,250,125,250,130
urshifu-rapid-strike,10191,100,130,100,63,60,97
zarude-dada,10192,105,120,105,70,95,105
calyrex-ice,10193,100,165,150,85,130,50
calyrex-shadow,10194,100,85,80,165,100,150
venusaur-gmax,10195,80,82,83,100,100,80
charizard-gmax,10196,78,84,78,109,85,100
blastoise-gmax,10197,79,83,100,85,105,78
butterfree-gmax,10198,60,45,50,90,80,70
pikachu-gmax,10199,35,55,40,50,50,90
meowth-gmax,10200,40,45,35,40,40,90
machamp-gmax,10201,90,130,80,65,85,55
gengar-gmax,10202,60,65,60,130,75,110
kingler-gmax,10203,55,130,115,50,50,75
lapras-gmax,10204,130,85,80,85,95,60
eevee-gmax,10205,55,55,50,45,65,55
snorlax-gmax,10206,160,110,65,65,110,30
garbodor-gmax,10207,80,95,82,60,82,75
melmetal-gmax,10208,135,143,143,80,65,34
rillaboom-gmax,10209,100,125,90,60,70,85
cinderace-gmax,10210,80,116,75,65,75,119
inteleon-gmax,10211,70,85,65,125,65,120
corviknight-gmax,10212,98,87,105,53,85,67
orbeetle-gmax,10213,60,45,110,80,120,90
drednaw-gmax,10214,90,115,90,48,68,74
coalossal-gmax,10215,110,80,120,80,90,30
flapple-gmax,10216,70,110,80,95,60,70
appletun-gmax,10217,110,85,80,100,80,30
sandaconda-gmax,10218,72,107,125,65,70,71
toxtricity-amped-gmax,10219,75,98,70,114,70,75
centiskorch-gmax,10220,100,115,65,90,90,65
hatterene-gmax,10221,57,90,95,136,103,29
grimmsnarl-gmax,10222,95,120,65,95,75,60
alcremie-gmax,10223,65,60,75,110,121,64
copperajah-gmax,10224,122,130,69,80,69,30
duraludon-gmax,10225,70,95,115,120,50,85
urshifu-single-strike-gmax,10226,100,130,100,63,60,97
urshifu-rapid-strike-gmax,10227,100,130,100,63,60,97
toxtricity-low-key-gmax,10228,75,98,70,114,70,75
growlithe-hisui,10229,60,75,45,65,50,55
arcanine-hisui,10230,95,115,80,95,80,90
voltorb-hisui,10231,40,30,50,55,55,100
electrode-hisui,10232,60,50,70,80,80,150
typhlosion-hisui,10233,73,84,78,119,85,95
qwilfish-hisui,10234,65,95,85,55,55,85
sneasel-hisui,10235,55,95,55,35,75,115
samurott-hisui,10236,90,108,80,100,65,85
lilligant-hisui,10237,70,105,75,50,75,105
zorua-hisui,10238,35,60,40,85,40,70
zoroark-hisui,10239,55,100,60,125,60,110
braviary-hisui,10240,110,83,70,112,70,65
sliggoo-hisui,10241,58,75,83,83,113,40
goodra-hisui,10242,80,100,100,110,150,60
avalugg-hisui,10243,95,127,184,34,36,38
decidueye-hisui,10244,88,112,80,95,95,60
dialga-origin,10245,100,100,120,150,120,90
palkia-origin,10246,90,100,100,150,120,120
basculin-white-striped,10247,70,92,65,80,55,98
basculegion-female,10248,120,92,65,100,75,78
enamorus-therian,10249,74,115,110,135,100,46
tauros-paldea-combat-breed,10250,75,110,105,30,70,100
tauros-paldea-blaze-breed,10251,75,110,105,30,70,100
tauros-paldea-aqua-breed,10252,75,110,105,30,70,100
wooper-paldea,10253,55,45,45,25,25,15
oinkologne-female,10254,115,90,70,59,90,65
dudunsparce-three-segment,10255,125,100,80,85,75,55
palafin-hero,10256,100,160,97,106,87,100
maushold-family-of-three,10257,74,75,70,65,75,111
tatsugiri-droopy,10258,68,50,60,120,95,82
tatsugiri-stretchy,10259,68,50,60,120,95,82
squawkabilly-blue-plumage,10260,82,96,51,45,51,92
squawkabilly-yellow-plumage,10261,82,96,51,45,51,92
squawkabilly-white-plumage,10262,82,96,51,45,51,92
gimmighoul-roaming,10263,45,30,25,75,45,80
koraidon-limited-build,10264,100,135,115,85,100,135
koraidon-sprinting-build,10265,100,135,115,85,100,135
koraidon-swimming-build,10266,100,135,115,85,100,135
koraidon-gliding-build,10267,100,135,115,85,100,135
miraidon-low-power-mode,10268,100,85,100,135,115,135
miraidon-drive-mode,10269,100,85,100,135,115,135
miraidon-aquatic-mode,10270,100,85,100,135,115,135
miraidon-glide-mode,10271,100,85,100,135,115,135
